,text,label
2894,hahaha you thanked me 😅 i know when someone is being deceptive like you mister......... i know im but seriously any need.....,0
2895,heres the link to the deletion review if youd like to participate.,0
2896, patrick carnegy and jill gomez i see nothing wrong with saying his/her partner. however in this case im not sure whether or not they are married as some sources say they are. do you know anything about this? of course if they are married ms gomez is now a countess. talk ,0
2897,this is ridiculous. the user im speaking to also said i was being disingenuous. why dont you ask him to focus on the content as well? i took the initiative to start a discussion with someone who contested the content that i was adding to the article yet he didnt want me to address him. then whats the whole point of the talk page in the first place? who else do i address? this is really getting ridiculous.,0
2898,you wanted the one with the email or the nd one?simons ,0
2899,batmanno worries about being heavy handed. you dont live on the net for this long and not get a thick skin i was pissier about it before my coffee but i see the point. and it was really just a be bold attempt that flopped i am glad you understood i didnt mean it in bad faith at least that matters more to me right now. i still think it should be its own article since i think the discussion stands on its own legs but i cheerfully agree to disagree. this from the chick who also thinks nightwing should be renamed dick grayson and grumbles about that a lot. paper games i had a road race card game as a youngun that seems vaguely similar. its probably on the other side of the globe though along with most of my comics p,0
2900,its not really for us to decide what is a conspiracy theory but indeed the article rather confusingly mixes conspiracy claims and factual information about jewish leaders in the bolshevik movement. there was a recent newspiece a quote by putin times of israel putin first soviet government was mostly jewish. apparently some people feel such quote is conspiracist whereas others say its just a statement of a statistical fact. in any case the option is the article shouldnt imply any notion of jewish participation in the early communist movement is a conspiracy theory. however im not sure if that general topic jews in the bolshevik movement should be covered in detail in this article.,0
2901,wow... someone sure is aggressive...xp,0
2902,you claim yet again that the text for example indiabased iyogi was reported by infoworld to use scare tactics and install undesirable software is not supported by the sources. this is incorrect as both sources support both these assertions. brian krebs a former washington post writer who now operates his own blog krebs on security tested iyogi himself and discovered that the company was indeed using scare tactics to coerce users into signing up. ... then immediately went into my control panel and deleted what iyogi put on my computer ... and ... iyogi was using support calls to aggressively sell annual subscriptions ... proceeded to install an iyogi tune up tool called pcdiagnostics. it took less than seconds to find this information in the sources provided. and yes it is absolutely appropriate to include sourced information in wikipedia articles even if it happens to be negative for a certain company. contributions talk ,0
2903,jung and einstein in albert einstein was a pupil at cantonal school in aarau switzerland. in after school in switzerland einstein renounced his german citizenship. carl p. jung was born in in the swiss canton or county of thurgau. while jung worked on wandlungen und symbole der libido psychology of the unconscious tensions grew between freud and jung. frank p. geyer continued to serve as a detective until august when he resigned. he had been transferred to the th police district in the united states. detective geyer had arrested james anderson whether this is the same anderson mentioned in detective geyers work is nondeterminable. in tensions between the two psychologists came to a peak. in albert einstein acquired swiss citizenship and completed a scientific paper obtaining a teaching position at school in schaffhausen switzerland. the fbi file on einstein came to light in when robert alan schwartz wrote an article on the subject for the nation magazine. between j. edgar hoover and john hutchison democratic rights didn’t stop with mccarthy’s downfall nor with the demise of socalled notorious j. edgar hoover. yet for years zeropoint energy according to hutchison is obtained from the quantum vacuum. hutchison claims on scientific phenomena are regularly featured and discussed by various media coverage. john hutchisons claims of inventions and discoveries of a variety of phenomena are like nasa. the fbi should do an article on nasa and their nondeterminable webers.i do not find it too surprising schwartz once more wrote about not only frank geyer but albert einstein with not too much said about carl p. jung during these years around the turn of the centennial.,0
2904, msa garratts hithe idea about an article is a good one but unfortunately youve started out with an error. that is understandable as the subject is complex. the wagr first imported the m class garratts in . these are very important locos because they are the third class of garratt to be built and the first main line garratt showing the potential as a heavy freight hauler. they were followed up in by the ms class only difference being the ms class were superheated. so they were also the first class of garratts to be the subject of a repeat order. both classes were built by beyerpeacock.the msa class were constructed in by the wagr in their own workshops. apparently a copy of the ms class they did seem to have some cosmetic differences.the story does not end there but moves to victoria. the vr g class apparently is copied from the ms class the major difference is the frames moved outside so as to accomidate the reduced gauge. outside framed garratts are very rare even in the smaller gauges. but wait there is more no not steak knives. the design was used again for the australian portland cements line near geelong the first loco being supplied in and the second in . the boiler from one of these locos is used on the restored g.so in conclusion the design was constructed over a period of years used on three railway on two gauges and built by two manufacturers with if ive added it up correctly locos constructed.personally i think the article should cover the history of the design and include all the varients. some work would be required to hunt down variations though. so yes i think it does deserve an article.please feel free to use the above if you wish.cheersmichael.,0
2905,please pardon me if its a stupid question as i havent really done a lot of work with categories in the past. but does that sort of change really need a cfd? i think that if i had found myself with a similar subcat idea i would have just gone ahead and done it or more likely thrown it at a relevant project talk page to see if there were objections. of course maybe you werent able to get consensus at the project hence the post to cfd. again sorry if this seems stupid — as i branch out into new and different tasks i just like to understand the thinking of people who are engaged with them more regularly. i find it helps me with my own decisionmaking.,0
2906,i made the account iamnotsteve yesterday. iamnotsteve,0
2907,afaik theyre as separate from the pound sterling as the faroese krona is from the danish krone... i agree about the isle of man pound though. ✉,0
2908,anyone else remember dime talking about blues saraceno as a major influence? abbott mentioned this in a guitar for the practicing musician article circa . it seems like this should be included in musical influencesdime wore a plaid patch tattoo in honor of the guy.,0
2909,note thanks for the note. i dont use socks in the sense that you should be concerned with. see wpsockslegitimate uses. t e,0
2910,merge with europeansomebody proposed a merger with european i support the proposal. ...,0
2911,irs notice hello therethis is the irs. you owe us $ in unpaid taxes.kristina gonzalezinland revenue serviceffead,0
2912,this man deserves another shot at becoming a federal judge given all his hard work since coming to america. those dirty democrats had no right to gripe about john roberts and sam alito being two more white guys after what they did to this man. i remember reading some complaints by those dirty democrats and liberal latino voters about bush failing nominating a hispanic to the supreme court and i thought to myself well what the hell about miguel estrada you schmucks? the man received a unanimous wellqualified rating from the american bar association and yet the democrats filibustered him. they claim he didnt provide enough information about his views but i think what really bothered them was the fact that he is a conservative hispanic. this just goes to show you what those dirty democrats really are whenever blacks and hispanics step out of line by espousing conservatism.,0
2913,user talk grizzlybear please dont add crap to my talk page again. i dont remember asking for your opinion.,0
2914,tree topology grouping aplacophora and polyplocophora into crown group molluscs makes no change to the position of the halkierids the topology is not changed as there is no branching order given.   – talk,0
2915,can be done through excessive masturbation,0
2916,legal troublesgetting arrested at a peaceful protest once hardly qualifies as a legal trouble let alone legal troubles.... ,0
2917, note that this was not disruption but was a genuine vote. a separate account was created for this as the proposer seemed to have done the same. it was a little joke you see. ,0
2918,i think so. good luck. ,0
2919,well i for one really like the new intro. still reading the rest.,0
2920,great this is interesting. we formed our own geneologies during the british raj did we singhs? we dont have a reference by any source during any rule referencing our royal ancestry? hmm... how about this link by an independent mohyal site which makes reference to e. own ancestor raja mal becoming a muslim and his ancestors raja dhrupet being exiled from ruling the mathura state and asserting his geneology of being a son of janamejaya for those singhs who didnt know janamejaya who was the great grandson of arjun panda the hero who famously defeated and shamed the opposing duryodhans army in the mahabharat tahts who it is the th paragraph i believe. and that is from an independent source recording its own historical references which has no interest in any particular anti or pro agendas as much as here at the moment. i apologise for disproving you guys here but it is a quest for the truth afterall right? dab you have a lot of patience for keeping with this article so far and thank you for being open minded and dedicated enough to see past the rhetoric and abuse here. some of us here do appreciate your efforts whatever the outcome.,0
2921,jehochman you say you love the project. i wonder if you realize that the project would benefit from having more editors as bytes and less users as jehochman? sojehochman for the sake of the project you claim to love please leave it alone.,0
2922, leaving messages for other users hello theeuphoricsir welcome to wikipedia i noticed you left what looked like a thank you message on the page did i mess up? ,0
2923,controversy your point here is well taken but for the fact a person can be well aware of possible distinctions in terminology and still call a magazine a clip. in actuality it is the firearm experts that insist on a controversy by way of insisting on their terminology. in other words because they have taken issue with the laymans wording they have indeed made it controversial and not the other way around. so while the distinction in wording may not be controversial within their circle of buddies they are in fact responsible for the controversy. mw dictionary when i say the dictionary clearly im referring to the dictionary i cited before in this case mw. i am a cognitive miser like anyone that takes short cuts when i can just as you shortened it to mw. rather than grasp at straws in dissecting ones arguments let us focus on the big picture when we know what each other means. i agree the dictionary isnt for giving an exhaustive description thats what encyclopedias are for. however in this instance it does shed some light on the controversy as it does indeed define a clip as also a magazine. the reason for including it is not to give people a better understanding of the differences between types of clips or the different types of magazines. the purpose of including it is to show the other side of the controversy and according to my research within wikipedia this is entirely acceptable. agreement clearly some people dont agree with mw just as you and i dont agree with saamis statement that people sometimes refer to cartridge clips as magazines. the experts on weapons have this fact somewhat backwards and are incorrect as they should state that people refer to magazines as clips. just because you and i disagree with saamis statement doesnt mean it should be taken out as a reference and id never suggest that.what i suggest is a compromise. i agree with you about the references regarding remington and marlin as that does seem to fall under or. mw however doesnt fall under or as it is a published source and being a leader in its industry it could be argued is the authority on word use. do you have any suggestions on how it could be incorporated so as to show how this controversy is perpetuated? without saying its wrong because it clearly isnt according to common usage. im thinking something like this....clip technically defined.....use to describe magazine is controversial....however mw defines it as such.this allows readers to see their is a difference in terms there is a controversy and why it potentially exists or is perpetuated. i think this is fair. note well that i never attempted to remove any sources that backed up what youre saying here. im not interested in destroying your view only presenting both sides fairly. ,0
2924,support. if standard chinese is indeed the most common english name which the opposers even seem to acknowledge then rename it per policy. for titles wikipedia is meant to reflect common names or what reliable sources largely say. if the name seems unfair or pov then its not wikipedia thats unfair or pov its just the way academic zeitgeist is its not up to us to correct it.,0
2925,constitution of may rd is an idiosyncratic construct understood by poles this is not true. constitution of may rd is used at least in us and probably in other english speaking countries. english language source bare this usage out. see below. ,0
2926,for the record i believe that qg is the last person that needs a condescending lecture like that resonate,0
2927,the wikiality of the elephant population. yes i heard that somewhere. soon it will be true unless you unleash the almighty power of the stop hand. lol.,0
2928,name change it should be noted that and the vast majority of its member organisations around the world changed its name to gs during the first few months of . the global organisation is now called gs and the national mos are style as gs country name gs uk gs us gs france etc.you will see this reflected in the website.,0
2929,no violation? copied the almost same comment from an and added some for getting a quick response. with all due respect i think it is a clear violation on rr and civility. according to wikipediathreerevert rule an editor must not perform more than three reverts in whole or in part on a single page within a hour period. a revert means undoing the actions of another editor whether involving the same or different material each time. moreover im getting a threat by the editor. why is he free of any sanction?,0
2930,resentmentin france the perceived preference of the british navy for evacuating british forces at the expense of the french led to some bitter resentment are you sure about that? the article states the bbc said they have waited until the very last man so it means everyone was rescued. the french article states the french resentment visàvis the bef came from gorts refusal to launch a traditional counterattack as planned by french commander general weygand. gort wanted an evac as he claimed it was inevitable in the mediumterm. the british chief of staff supported gort and the british operation was launched instead of the french plan. ,0
2931,commentswhy the club name have praia name? it near to the beach or related to cape vedre capital? tc ,0
2932,it says in the aiv header that warnings must be recent bolded. ip was last warned days ago sorry i know i put i miscounted. days isnt recent so yes in theory your logic statement is correct. ips are used by several different people so it would be unfair to penalise them all. besides this wasnt even blatant vandalism if vandalism at all. maybe an errant test edit but anyway enough to merit a level warning in any case. if you look through the archives at wptaiv you may find a thread on what recent means – there have been several in the past. – •talk• ,0
2933,thats all interesting stuff. surely its been considered by the media pundits academics? re inserting the info into the article. cheers imperatrix mundi ,0
2934, drn listing ive reverted your restoration of the azerbaijan map case because i now see that it became archived because it was not properly filed in the first place. cases must be filed through the drn request form not manually or our archive bot will constantly remove them from the page. moreover now that it has been off the main page for some time other users need to be renotified and i also note that other editors have joined in at the article talk page who were not listed before. all in all it needs to be relisted via the request form if its going to go back up at drn. regards talk drn coordinator,0
2935,that was the obligatory warning.,0
2936,}} and his many many socks,0
2937, when did the war start? the lead says it started march but later in the article it says at pm est am baghdad time on march the iraq invasion began. with a citation of the globalsecurity website the actual webpage is here. then later in the same section it goes back to in the invasion phase of the war march april . which one goes and which one stays? is there a reason to doubt the globalsecurity site? im hearing a lot about today being the anniversary of the invasion and then i check here and it says the th what should we do? ,0
2938, usermetalvayne and blocking/topic ban hi berean hunter. a week ago you blocked msg me ,0
2939, i second this. if you have sources which talk about the importance of konigsberg to old prussians and masurians the stuff on lithuanians can be combined with the stuff on the poles and i already proposed changing the name of the section to poles and lithuanians in konigsberg then please add them and ill try to help with that myself. ,0
2940,hmmm... thats exactly what pedophiles do use the internet to communicate in order to obtain a great deal of pleasure. ,0
2941, neffes son jalen we love cole about this do u know y neffe gave her son the name cole not her last name or his dads last name? ... ,0
2942,nope you cant use the situation as a sort of blackmail to behave inappropriately. i wont allow you to because i am going on vacation for the month of december anyway. i dont really care what is wearing thin with you. your butting in with threats is inappropriate. i wont put up with the blackmail either. you chose to get involved on hybrids talk page and start trouble and thats what you got. bye,0
2943,interesting. just dig around in wikipedia and with luck you might be able to find a lot about someone whos vandalizing a page. you can also find the history of anyone who has been mucking about in wikipedia. i just dug up some interesting background on one of the muckers on the poppers page. =,0
2944,the link directly above says where its copied from. talk ,0
2945,zoo tycoon i should really think before saying things. i kind of accused you for being rude at that guy. i wont do that again. im sorry.,0
2946,giving links you only confirmed in lithuania is used lithuanized version. i knew this but this is english wp. whats the reason of transliteration?,0
2947,im not sure what your position is. to clarify it answer these four yes or no questions. do you think the moons orbit is concave inward?. do you think the moons orbit is concave outward?. do you think the moons orbit is convex inward?. do you think the moons orbit is convex outward?,0
2948,request for helpan unregistered editor from a single static ip address is repeatedly trying to remove a section called reputation in the article about the southwestern university school of law. ive tried to reason with him/her on his/her talk page see lets talk but s/he doesnt seem to want to respond. he has also posted some nonsensical things on my own talk page in response to my reversions in which s/he claims ownership of the article. could you try talking to him/her? im really not sure how to handle this. thanks. // joshkagan jrkagan talk ,0
2949,== sorry == hi kukuwesene i have unfortunately had to suppress some of your edits because they reveal too much personally identifiable information about you. we have a policy of protecting editors safety by hiding such information if they share it. im really sorry about having to suppress your edits and i know its annoying but its for the best. please dont readd the information. for some useful information on privacy and safety you can take a look at wikipediaguidance for younger editors and wikipediaon privacy confidentiality and discretion. thanks and sorry for messing about with your pages talk ,0
2950,following up on cheetham and winkler as cited its not clear to me that mr. rashids comments would meet a high standard of inclusion either as an academic or as an islamic jurist. this isnt enough to say that muslims argue anything stating that rashid argues it would just expose its triviality. im going to remove the whole passage unless a better foundation can be found for this discussion as for all i know one can.,0
2951,hello there you still around??? hey was just hoping that you may still visit here? please leave a message if you are .,0
2952,. please read my reply,0
2953,are you a paid pr small time editor of these fake women lol who potray false info on wikipedia misleading people going by your name you sound japanese so what do you know about lakshmi manchu? she was born in modugulapalem in chittoor on octoberth married twice just go research your facts first and make an effort to publish some true facts instead of deleting the truth. how pitiful also it is not allowed to hvd wiki pages without dob so go find your facts first yamaguchi or whoever u are,0
2954,you are free to read wpnpa. you are also free to read this version. the core reasoning why its an attack is in both versions.,0
2955,weasel words arent sources. the article doesnt cite any....,0
2956,strongly opposed. whoever says britain is multinational? it would look too much like someone trying to push a political agenda specifically one which pretends that there is no british nation. we cannot let ourselves fall into that trap. ,0
2957,so because edwards views duke favorably and blitzer doesnt that changes the fact that duke has appeared on both of their programs? hmm. interesting logic.,0
2958,and you guys really actually have no sense of humour? like as in really?? i thought that was just something people said about oh so serious sciency types especially those foolish enough to pound upon equine corpses endlessly. odd thing is im a sciency type with shitloads not just a little.. shitloads of publicly recognized credibility to back it up anyone interested in proof of that need only message me privately somehow id be glad to let you in on the experience that is lazordd.. if i like you.. and i definitely have a sense of humour its one of my favorite traits. man you guys are grey and lifeless if this is any indicator. and my experience as a sciency type dd is in the actual real world.. you know the place where you have to look people in the eye when you debunk their ridiculous opinion theories brain farts are what i like to call them.. fits better than the usual meaning most of the time lol with verifiable fact. never had a problem with that.. you? ,0
2959,re your message i suggested that you bring up the issues you have with the article on the talk page because then you can discuss the issue with other interested editors on fixing specific things. if you bring it up somebody will likely respond to you and work with you regarding the issues that you bring up. as for why the muslim article is protected since i was not involved in setting the protection i dont have an opinion on it. again if you have an issue with the article bring it up on the articles talk page.,0
2960,this track listing is not from this films soundtrack,0
2961,northern lights something.... your names to long. its exactly that kind of unthinking response oh dont attack other editors. how then is someone supposed to call a liar a liar? if you check up on jehochman you will find that it was demonstrated that he deliberately lied with the intention of misleading. yet he is still here. check that one ill show you the lies of the others.,0
2962,blocked because petersymonds is a douchebag see image,0
2963, the military history wikiproject newsletter issue xiv april the april issue of the military history wikiproject newsletter has been published. you may read the newsletter change the format in which future issues will be delivered to you or unsubscribe from this notification by following the link. thank you.this is an automated delivery by article movescould you explain your move on talk mm ml field howitzer? in general it is good practice to propose a move on talk first to allow interested wikipedians to express their opinion about it. i have answered there. the military history wikiproject newsletter issue xv may the may issue of the military history wikiproject newsletter has been published. you may read the newsletter change the format in which future issues will be delivered to you or unsubscribe from this notification by following the link. thank you.this is an automated delivery by battleships et al hi morse just wanted to draw your attention to the discussion on separating the dreadnought section out from battleship see the bottom of talkbattleship for more details many regards the military history wikiproject newsletter issue xvi june the june issue of the military history wikiproject newsletter has been published. you may read the newsletter change the format in which future issues will be delivered to you or unsubscribe from this notification by following the link. thank you.this is an automated delivery by american holland class submarines on july did you know? was updated with from the article american holland class submarines which you created or substantially expanded. if you know of another interesting fact from a recently created article then please suggest it on the did you know? talk page. t⁄c • spirit of st. louism. morse there is a newbie editor that has insisted that the flight of the spirit of st. louis was the first nonstop flight across the atlantic and has constantly reverted the article to eliminate the word solo. he has not responded to the discussion page or to the note left on his talk page. these are his only contributions to wiki articles and he continues to make spurious claims see he will not stop the reverting although he has been politely informed that constant reversions without explanation on the discussion page is not considered appropriate. asking for help here. thanks .i put the article on my watch list and ill keep an eye on it. the solo thing is significant. name ristitaipalestop delete old finnish names from article körsnäs. i know that you are swedish and you wanna distroy old finnish name of korsnäs history. ... / ...helloas you might be aware the aforementioned at the very most two editors insist on continually vandalising not only the article on korsnäs but additionally the articles on kökar and lemland. in so doing ... violated wprr for both lemland see here and ,0
2964, get your facts right you wrote this on revision history nonsense majority of that was cited to and you are at rr back off and work at talk check the references properbly. sleeboom margaret. academic nations in china and japan. routledge uk . isbn x p. takeru akazawa and emóke j.e. sathmåry. prehistoric mongoloid dispersals. new york oxford university press so whos being nonsense now? （talk） march utc,0
2965, wikipediafeatured list candidates/list of awards and nominations received by beck  talk ,0
2966,i did not say i agreed with them. but i draw attention to the fact that the people you malign – shupe bromley barker wilson introvigne lewis richardson palmer wessinger ammerman melton tabor gallagher chryssides etc. are leading scholars in this field writing for top university presses and that their views are in the majority in the field. ,0
2967,my actions are not disruptive. why youre saying this is way over reason to explain since ive provided plenty of reliable sources i am not vandalizing and i tried to reach a resolution with the author. therefore you do not know what youre talking about. youre in danger of being reevaluated by wiki if you continue to defend a sperson who clearly is too stubborn to work with others on wiki and who deletes very reliable sources. such action speaks little about you as a wiki volunteer. i urge that you to cease defending this person for whatever personal reasons you may have and be a true wiki volunteer. otherwise ill be forced to request that wiki block you and i would not want that and neither do you.,0
2968, thank you for wearing mesh underwear to bed last night you were amazing. — preceding unsigned comment added by talk • contribs ,0
2969, dyk did you know? was updated. on may from the article snakeskin gourami which you recently nominated been featured in that section on the main page. if you know of another interesting fact from a recently created article then please suggest it on the did you know? talk page. ,0
2970,possible imagesso i just removed a huge mate ad from the article because in my opinion although i believe it was added in good faith by userkrw its inappropriate for an article about a general product or service to feature prominently the advertising or image of one single product within the class. some examples i looked at included soft drink where the main picture shows a variety of brands on a supermarket shelf with a photo of the diet pepsi product line much lower down potato chip where two of the three pictures are of chips without packaging and the third is a noncurrent ad fast food where all of the food is shown unwrapped and only the big mac is clearly identifiable plus a nondescript interior photo and a photo of several adjacent restaurants chocolate bar with an unwrapped chocolate bar shown. this brings up a quandry what do we use for images? my best ideas are to make mockups of a hypothetical dating site front page or ad and use them instead of real images. suggestions?,0
2971,who is this n y shld we,0
2972,tesla was a serb born in croatia. the article is not objective and i think objectivity is important. one harmless example of that is presenting banknote of serbia with his image and not presenting the croatian one. apparently this wiki page is edited by serbian wiki page and thats why its not objective. i suggest that the page should be edited by another wiki project. thats how we will stop counting teslas blood cells and manipulating with the history. give tesla in the hands of neutral party. thanks.,0
2973,probably be better for you just to drop it.,0
2974,thanks for caring and everything but uhh dont. the page does not need to be deleted and i dont know anyother way to fix that other than getting rid of that warning junk. so find someone else to bother alright?,0
2975,complete bull. oakland hasnt made the playoffs since . their draft picks have failed miserably and baseball america has ranked their farm system since then. other teams have taken a moneyball element or two but never to the extreme that the as did. ...,0
2976,naw lets just keep it here for now,0
2977,maybe if several users report the same person the administrators then understand the severity of the users vandalism...  msg me  my contribs  ,0
2978, april utc the game is an abstract mental game the objective of which is to forget its existence. there is no point in calling the game a meme the majority of stuff on wikipedia is a meme. a meme is simply any idea or concept. i think what this refers to is a common misconception of the word meme basically meaning a fad. the game has some interesting memetic properties but these should be described elsewhere in the article if anywhere. whoever wants the meme version up should read the meme article first. ,0
2979,i think red tape accurately and succinctly communicates the situation you describe especially given that in a prior version you yourself wroteattempts to rectify this situation working through official channels did not workwhich it seems to me is the very essence of extreme red tape. if you like we can say instead official indifference or unresponsiveness but i dont see how that better informs the reader.i also dont see how your wording makes the point you mention re success in decrypting and the importance of that success. obviously a request for more resources will try to convince the recipient that such will help the writers to better do what theyve been tasked to do. to spell out that their desire was to achieve the productivity that was possible would be completely superflous of course that was the goal. and surely no reader needs to be told that better productivity / faster decrypting / etc. meant the entire difference between valuable intelligence and useless retrospective. your wording doesnt mention any of that stuff anyway.further as ive said before i also dont see why it matters what specific type of resource was lacking the important points are a the codebreakers felt that they could not do the best job possible without more resources b churchill unhesitatingly granted them carte blanche showing the importance he attached to their work and the breadth of his authority in making such decisions. what doesnt matter is just what it was that was lacking typists? paperclips? light bulbs?some of these elements could be incorporated to enliven the narrative e.g. some kind of for want of a nailtype angle look prime minister youve gathered all these firstclass minds here but we cant get anything done because we have to do our own bloody typing if sources lay something like that out.am i missing something? p.s. what do you mean about wpciv?,0
2980,none beefart repliesthanks for you comments. few take the time to discuss grammar on wikipedia and it shows in many articles. i disagree with you about none. the word comes from the old norse ne an which means literally no one. in my view to get the sense of any usage of none we must expand it in our minds to no one. it is impossible to say no one are dinosaurs. it has to be no one is a dinosaur. here are two examples from the oed e.j. howard except for her eyes none of her features was remarkable. p. rose people sought her... but none was a companion. however the plot thickens because the oed also gives this example from graham greene who is highly regarded as a writer none of our wives are invited. this flies in the face of the first two examples and suggests that the oed has given up the fight. maybe i ought to as well . there are of course some situations where expanding none to no one does not make any sense as either a singular or a plural. e.g. none of the increase is due to.... here the best we can hope for is to propose that none is a synonym for nothing. i personally try to avoid expressions such as none of the increase and would be inclined to write no part of the increase... ,0
2981,i can help you create an rfc but you need to propose a neutrallyworded sentence saying what change you want to make. do you want to add yemen was home of the sabaeans biblical sheba a trading state that flourished for over a thousand years. you can propose this in the rfc but people who have commented so far are unlikely to support that. you would be hoping that the listing of the rfc would bring in more contributors who might agree with you. it sounds like the current contributors want everything to be extremely wellsourced to respected scholarship and they dont want anything said beyond what is known for sure. e.g. they doubt that we know the exact location of the sabaeans. you have been writing at excessive length and this discourages dialog. ,0
2982,help clarify an artice john stark i was looking for information on john stark and came across a confusing section. in the part about his early life there is a paragraph that readson april while on a hunting and trapping trip along the baker river a tributary of the pemigewasset river he was captured by abenaki warriors and brought back to canada but not before warning his brother william to paddle away in his canoe though david stinson was killed. while a prisoner of the abenaki he and his fellow prisoner amos eastman were made to run a gauntlet of warriors armed with sticks.the problem is that there is no mention of who david stinson is only that he was killed. i see that an edit you made january ‎ removed some clarification on him instead identifying amos eastman as the fellow prisoner. as you have better knowledge on the subject can you please put back some info identifying him? or possibly remove the unclear info??thanks,0
2983,. island says m including teom for mariah so thats about it. music box cant possibly have sold m outside the us. this would mean m outside europe and the us never happened in the history of music not even thriller has such sales outside these two markets and it went basically everywhere for months a lot more than can be said for music box it was a huge hit but not to that extent. adding all the markets in teh world apart from a tiny handful .% of teh world or so music box adds up to about m or so,0
2984, the truth about the sinn féin ard fheis the story of how gerry adams tried to turn an eighty year old revolutionary movement into a british constitutional party. how he broke the sinn féin constitution created fake cumainn to give him fake votes and barred life long republicans from voting. how he managed to expel himself and his supporters from sinn féin membership. and how a small band of republicans managed to keep the sinn féin constitution and traditional policy in tact. in section b. of the sinn féin constitution read as follows“no person who is a member of any political party organisation or who approves of or supports the candidature of persons who if elected intend taking part in the proceedings of the westminster or partitionist county or county parliaments or who approves of or supports the candidature of persons who sign any form or give any kind of written or verbal undertaking of intention to take their seats in these institutions shall be admitted to membership or allowed to retain membership. the adams leadership put forward a motion titled resolution at the ard fheis. its wording was as follows resolution that this ardfheis drops its abstentionist attitude to leinster house. successful sinn fein parliamentary candidates in county electionsa. shall attend leinster house as directed by the ard chomhairle.b. shall not draw their salaries for personal use. parliamentary representatives shall be paid a sinn fein organiser’s subsidy and the leinster house salary shall be divided at the direction of the ard chomhairle to defray national and constituency expenses.to accommodate this change the constitution and rules be amended as followsthat section b of the constitution be amended to read no person who is a member of any political party organisation or who approves of or supports the candidature of persons who if elected intend taking part in the proceedings of the westminster or partitionist county parliaments or who approves of or supports the candidature of persons who sign any form or give any kind of written or verbal undertaking of intention to take their seats in these institutions shall be admitted to membership or allowed to retain membership. motion supports and approves of the candidature of persons who if elected would be of the intention to take their seats in certain circumstances i.e. on the direction of the ard chomhairle. obviously motion infringes section b. section b. was in effect at the time this resolution was presented. its clear that adams made a mistake in procedure. he should have sought a majority decision to amend section b. in and returned in to propose entering leinster house. trying to amend section b. and propose taking seats in the “partitionist county parliament” in the same resolution was a logical impossibility. can anybody say that the wording“that this ardfheis drops its abstentionist attitude to leinster house. successful sinn fein parliamentary candidates in county electionsa. shall attend leinster house as directed by the ard chomhairle”does not constitute the supporting and approving of the candidature of persons who intend to take their seats in leinster house as directed by the ard chomhairle?clearly adams was in breach of section b. and according to that section he had expelled himself and all those who voted for resolution .brian feeney in his book sinn féin turbulent years puts forward the argument that adams had managed to bypass section b by introducing a motion in allowing the “discussion” of any aspect of the sinn féin constitution. this change may indeed have facilitated debate on abstentionism but it did not infringe on the content or effect of section b in any way. to discuss something is not the same as formally proposing or supporting it. for example conventions are held regularly where drug addiction is discussed without any of the delegates proposing or supporting it. in fact the line adams added in was superfluous as the sinn féin constitution had never banned the “discussion” of anything – just the “approving” and “supporting” of taking seats in named partitionist parliaments.of course its not illegal to amend or remove section b. section b. bans the approval or support of candidates who intend to take seats in british assemblies. it can be removed or amended at any ard fheis by a two thirds majority. the reason for doing so could be many. perhaps delegates might feel that it implies that they cannot be trusted to be loyal to the republic. in fact its not necessary according to the constitution to give any reason. but you,0
2985,welcomehello and welcome to wikipedia thank you for your contributions. i hope you like the place and decide to stay. here are some pages you might like to see the five pillars of wikipedia how to edit a page help pages tutorial how to write a great article manual of styleyou are welcome to continue editing articles without logging in but you may wish to create an account. doing so is free requires no personal information and provides several benefits. if you edit without a username your ip address is used to identify you instead.in any case i hope you enjoy editing here and being a wikipedian please sign your comments on talk pages using four tildes this will automatically produce your ip address or username if youre logged in and the date. if you need help check out wikipediaquestions ask me on or ask your question and then place {{helpme}} before the question on this page. again welcome ,0
2986,agreed and done.,0
2987, curious as to why you want to be a busybody with me i am curious as to why you want to be a busybody with me ive noticed you following me around before. for example in the entries for michel davidweill whom i am sure you know nothing about and edouard stern whom i am also sure you know nothing about i made minor edits yet you reversed them for being uncited . . . . . even though the entire bios are totally uncited. whats your beef? why dont you delete the entire article? i know the subject matter you dont. it has something to do with me you desire some sort of association with me i feel as if i am being stalked normally stalking is done by the opposite sex but in this case youre a man chasing a man. i had another wiki administrator do this and on his home page he admits that he is a flaming homosexual. dont tell me you too.,0
