,Unnamed: 0,text,label
8282,8282,request for nomination have you ever considered requesting administrative rights? i believe youd make a good administrator and im requesting your permission to change wikipediarequests for adminship/roseohioresident from a redlink to a bluelink.,0
8283,8283,fileparallax barrier vs lenticular hi srlefflerthanks for your insightful comments and spotting my mistakes on talklenticularlens. i hope ive addressed them in the latest version of commons do you have any other objections?cheers  ͡° ̮د ͡° ,0
8284,8284,hi thanks for the warm welcome. could you please help me to redirect the conferette page to denton?,0
8285,8285,bi articlei did remove the string implants. they are completely banned and there is no adjunct study unlike silicone implants. at the very least lets discuss all of this on the discussion page.that is what was originally agreed by others. i think we should honor that.,0
8286,8286,do not comment on my talk page when we are having a discussion on an article page. you made bad faith edits and reverted my own edit. if you comment here again without official sanction i will remove it from my page.,0
8287,8287,thank you for your suggestion. please explain to me how after checking the last few thousands of both of your edits and the first five hundred of each too and finding that all of your edits are of the same manner even though the articles vary wildly and are unrelated therefore that i should not believe you are a single purpose account. i did not read through every single edit but i read through five pages of five hundred and only of the namespace article and did not see a significant number i think you had two in and my guess is that it is representative since you started and ended in the same manner of edits outside of that purpose which is cleanup. the tags stay since you are a single purpose account simple isnt it?,0
8288,8288,thanks for your comments in this matter. i can garantee that all the images are mine. the few pictures from the bankstown bunker article were taken from a website where the owner of that article gave me permission via email. the email was copy and pasted into some permission thing on commens. i can prove that all the images are mine. i cannot do to much on the computer at the moment becuase i am at work. i will return in the evening.,0
8289,8289,so many errorswhere do i start?during the crisis and ensuing recession u.s. consumers increased their savings as they paid down debt deleveragedthis is absolutely not true people didnt pay down their debt at allthe reduction in debt is totally a result of defaults.,0
8290,8290,that didnt help its basically a misleading paraphase of the main point of the projections in the report if we do such and such about co emissions from nothing to a lot these are the likely temperature consequences projected to the year . what is wrong with basing an edit on the summary excerpt from page i quoted above? bc aka,0
8291,8291, theme song? i have been watching cnn for some years and i really want to know what is the name of the current apocalyptic sounding theme song and who did it.,0
8292,8292,assault weopons ban greetings. i just wanted to let you know that i provided a o at the assault weapons ban page but you got to the o talk before i could remove it. if you still wish to provide a o you are of course absolutely welcome. cheers,0
8293,8293, no. joy of editing. other libertarians doesnt make a tenet. pure assumptions will not help you. pure assumptions will not help you. you dont understand. my chain is no combination of references. i have only one reference. it is only to prove that the wording is in the same sense. ,0
8294,8294,im sorry but myspace is not considered a reliable source for wikipedia besides you would need to provide a full link not just blandly assert that said something about katina. right now there is no official announcement about the father and everything else is just guessing and wikipedia does not deal in guesses. until there is confirmed proof please stop with your father was ai changes to katina. ,0
8295,8295, please do not vandalize pages as you did with this edit to user talkteadrinker. if you continue to do so you will be blocked from editing. ,0
8296,8296,it is just a speculation because no one provides any concrete evidence for it. which is not surprising considering the illyrians never wrote anything down. i also cant fathom where this absolute majority comes from but then again i dont expect anything better from a revertonly spa anyway. ,0
8297,8297,m going to approve it on the basis that the level for approval is a likelihood of passing afd. in this case the likelihood is probably a little better than even. you could improve the article by using a fuller format for references see wprefbegin but that would include the author and title of each item the printed source if any and the online linkeven if the online link is behind a paywall. if it is it will help to give some indication of the extent of coveragethe objections is likely to be that the nyt refs gave him a mere mention. there are two places where specific references are definitely neededi marked them. the claim for his role in the creation of build america bonds seems quite indirect unless he specifically is given credit in a source it might amount to original research which we do not do. id fix these quicklyit is usual for articles on candidates who do not win elections to be nominated for an afd discussion. and be aware that we have feeling of skepticism against articles with an obvious conflict of interest. talk ,0
8298,8298,. this last summary is partly from chapters two three and four in haslett b. b. samter w. . children communicating the first years. mahwah n.j. lawrence erlbaum associates inc. the main idea for chapter two nonverbal communication its origins and development is the awareness of events around the child such as gaze and gesture interaction facial expressions and modifying emotional expressiveness. with age childrens encoding sending messages and decoding interpreting messages skills increase. yet children are better at decoding than at encoding a fact suggesting that nonverbal comprehension precedes production haslett b. b. samter w. p. . this fact represents interpersonal communication and how it improves with age in children. the main point for chapter three the development of language is the social development based on the environment of the child. childrens nonverbal communication skills especially those developed through interactional synchrony with adult caretakers foreshadow the conversational exchanges that typify interpersonal communication. haslett b. b. samter w. p. good interpersonal communication starts from the beginning with infant communication mainly nonverbal and so it translates to the developmental skills to attain high levels of communication. this chapter also touches on stages in language development which is a slight alternative idea to explain parts of interpersonal developmental process. the stages include prelinguistic development speech perception/production semantic development private speech and first words. also the main idea for chapter four developing verbal communication and how its relevant in childrens acquisition of a variety of communicative strategies for attaining goals. a main focus is discussing the communicative intentionally substage of development for infants emerging abilities to control their communicative skills haslett b. b. samter w. p. . all three chapters contribute to a more concise understanding of language how it contributes to the ideas of interpersonal communication development in young children. ,0
8299,8299,okay this is mostly for eagle . i saw that usersandifer had engaged in the beginning of an edit war over jon burge removing nearly all of the article. i started out leaving a message on phil sandifers talk page telling him his edits were completely inappropriate when i noticed this which i interpreted to mean that he had obtained private emails of someone he was involved in a disagreement with. i aborted my communication with him and googled him and found this. i then looked at people who seemed to be involved in disagreements with him to warn them of what i had found since better safe than sorry right? then userdaniel told me that he had reverted my alerts and all of a sudden i was blocked.,0
8300,8300,if we dont have valid citations we shouldnt add it.... the idea that we would add a paragraph that has a clear negative/criticism lean and tagged it as {{citation needed}} is silly. talk,0
8301,8301, thanks from yanksox hey lar thanks for supporting my rfa with a tally of //...i am now an admin i was and still am very flattered by all the kind comments that i recieved i will also take into account the comments about how i could improve. i guarantee i will try my best to further assist wikipedia with the mop. feel free to drop in and say hi or if you need anything. again thank you so much sox ,0
8302,8302,bookthere was also a childrens book called bishop bompas of the frozen north by nigel b. m. grahame in .,0
8303,8303,blanking warningplease stop blanking pages as you did with jonathan bennett. if you continue to blank pages you will be blocked from editing wikipedia.,0
8304,8304,i concur. outrageous breach of natural justice by an admin....kiwiexile at dmoz • ,0
8305,8305,unspecified source for image.thanks for uploading image. i notice the files description page currently doesnt specify who created the content so the copyright status is unclear. if you have not created this file yourself then there needs to be a justification explaining why we have the right to use it on wikipedia see copyright tagging below. if you did not create the file yourself then you need to specify where it was found i.e. in most cases link to the website where it was taken from and the terms of use for content from that page.if the file also doesnt have a copyright tag then one should be added. if you created/took the picture audio or video then the tag can be used to release it under the gfdl. if you believe the media meets the criteria at wikipediafair use use a tag such as or one of the other tags listed at wikipediaimage copyright tagsfairuse. see wikipediaimage copyright tags for the full list of copyright tags that you can use.if you have uploaded other files consider checking that you have specified their source and tagged them too. you can find a list of files you have uploaded by following this link. unsourced and untagged images may be deleted one week after they have been tagged as described on criteria for speedy deletion. if you have any questions please ask them at the media copyright questions page. thank you.,0
8306,8306,and the point is not what are aromanians but preserve this unique language and culture which is not a threat to noones identity.,0
8307,8307,best to leave my additions to the rds alone. unless you want your pages severly and continually modified. understand? ,0
8308,8308,sardar muhmmad aziz khan is a sudhan see i hope this is a source you can trust. normally pakistan army does not state the tribe a general or officer belongs to. ,0
8309,8309,read phoenix stone sam licita was a member of the backstreet boysplease add is a former member,0
8310,8310,hey f grenavitar^^just wanted to stop by and say hows it going old buddy old pal. because thats the kind of good guy i am the kind that would save your life once regardless of that fact that you saved mine twice. and wondering if you could help me from not getting banned. ive been labeled as a vandal and an enemy of wiki but i respect i surely do. oh and can you confirm that you are indeed a member of the homosexual community. thx.,0
8311,8311, precious again cricketersthank you for quality articles on cricketers such as the first black west indian george headley suggested as tfa and for thorough copyediting you are an a year ago you were the th recipient of my pumpkinsky prize repeated in brerly style ,0
8312,8312,can you please try to see the glass being half full instead of half empty. im certainly not trying to do anything that you or others would see as problematic. five weeks ago i was getting involved in wikipedia and i was feeling enthusiastic so i posted something to some user groups reaching + members encouraging them to contribute to wikipedia. i thought at the time that longtime wikipedia people would be more welcoming of new people and that wikipedians would be happy that i encouraged others to participate. i was not trying to target and encourage employees of a commercial product to contribute. the groups i posted to were user groups not employee groups. but yes i guess that some employees belong to these groups as well. and my comment about hill using the talk page was simply to comment that my personal pov is that he found a good way for someone with coi to contribute. i feel that the negative and accusing tone of your last sentence is unwarranted. it is unwelcoming comments like that that drive away new wikipedia contributors. i see my wikipedia contributions as a way of giving unselfishly to the world trying to spread knowledge and improve understanding. i think that even if i only have time to make a small number of contributions i feel i am helping and that this should be the spirit of wikipedia. so seeing your criticism that i am not making enough edits to noncommercial products is just frustrating and disheartening to me.i hate feeling that i have to defend my reputation here and i dont agree with you that editing noncommercial pages should improve anyones appearance of trustworthiness. however your claim that i am only editing the wikipedia entries of these commercial products is also just incorrect. i dont know if there is a way to view the wikipedia contributions of others but if there is you would see that ive been making edits to many noncommercial pages including crispdm data mining the journal data mining and knowledge discovery predictive analytics statistics customer retention predictive model markup language anomaly detection semma machine learning jacques cousteau sigkdd decision tree learning. sometimes im making simple formatting edits and sometimes im spending hours trying to track down the right references to put on the crispdm page. yes my edits are mostly in the general area of data mining because that is where i have the greatest interest and knowledge. similarly when i guest lecture at local universities i lecture to these types of classes not due to any collusion but because thats what i know.thanks for listening to my minirant. i know im taking this more personally than you probably meant it. but it bothers me when someone questions that i am not working hard enough or they question my ethics and thats what your comments feel like. all im asking is that longestablished wikipedia people be more welcoming and encouraging and give new people the benefit of the doubt that they are acting in good faith trying to make meaningful contributions however small. new people grow and adjust but it takes a while to learn the conventions of the wikipedia community. please be patient and encouraging to new people.im going to leave this discussion now. if needed i will return to it after the holiday season. but i hope there is no need to. ,0
8313,8313, steve waugh ill still be expanding this. youre welcome to do so as well of course. if the article gets too big then forking like keith miller is always an option especially in the modern era every captaincy decision etc is analysed a lot and there is a lot of politics in the open as well. bananabucket ,0
8314,8314,welcomehello and welcome to wikipedia thank you for your contributions. i hope you like the place and decide to stay. here are a few good links for newcomersthe five pillars of wikipediahow to edit a pagehelp pagestutorialhow to write a great articlemanual of stylei hope you enjoy editing here and being a wikipedian please sign your name on talk pages using four tildes this will automatically produce your name and the date. if you need help check out wikipediaquestions ask me on my talk page or place {{helpme}} on your talk page and someone will show up shortly to answer your questions. again welcome  page blanking on mar you blanked lucy the daughter of the devil. blanking pages is generally considered a bad idea. in cases of duplicate articles you should redirect the article. i have redirected this one to lucy daughter of the devil. if you believe the redirect should be deleted please follow the redirect portion of the deletion procedures. if you have questions please let me know. thanks,0
8315,8315,for knowledgea quest for,0
8316,8316,opinions of rightwing economist editors notwithstanding it is by no means disruptive to point out the achingly obvious fact that the official name of this prize is currently the sveriges riksbank prize in economic sciences in memory of alfred nobel and that it is not a nobel prize and that colloquial names for the prize are not what should dictate the terms used by encyclopedias. it should certainly be mentioned that nobel prize in economics is one of several commonly used shorthand terms for the prize but that fact does not alter those other facts.,0
8317,8317,the entire canonical new testament paragraph is wrong ==there are no specific references to lesbians. the romans verse is talking about something women are doing but is only specified as gay when men do it. clearly anal sex is whats in mind. but not all agree any of these verses condemn homosexuality at all just specific pagan practices.==,0
8318,8318,just to make it clear i reworded it a bit.,0
8319,8319,spamthanks for contributing to wikipedia. however the links/content you added may not be a good fit for the article. if you would please use the articles talk page to explain your rationale for adding the link. also see the welcome page if youd like to learn more about contributing to the encyclopedia. thanks talk what links/content on what page? ,0
8320,8320,remember that as mere its maybybe truth or not so hayha was highest kill or not. we cant confirm that and i think one of the highest is exactly than highest ,0
8321,8321, yes indeed. few czechs trying to do same propaganda as they did in czech wiki. ,0
8322,8322,i just published a source someone removed it this page is vandalized pretty often,0
8323,8323,sure. i dont have the necessary knowledge to correct these sections. the most egregious error is the following statement his system of government which may be described as a benevolent despotism was perhaps that best suited to the character of his subjects. this passive construction raises the questions benevolent for whom? described by whom? it implies that the montenegrins were unable to govern themselves and needed a wise father to gently raise them into civilization. if this is true it needs a citation but im sure there were plenty of trade unionists and republicans who disagreed at least slightly the following phrases read as excessively fawning slightly biased or perhaps just worded in an oldfashioned stylethe young highlander whose keen patriotism capability for leadership and poetic talents early displayed themselves showed no inclination for the pleasures of the french capital and eagerly looked forward to returning to his native land.he gave montenegro its first constitution in following pressure from a population eager for more freedom.king nikola was gifted with a fine physique and a commanding presence was a successful military leader and a graceful poeti hope this helps so that someone who has the knowledge to do the edits can update the article accordingly.,0
8324,8324, it is unfair that i get blocked but others do not for also not assuming good faith. talk ,0
8325,8325,i think lordameth has good point and i wish koreans and japanese would come to terms that they are not that different. the solution is either that koreans forgive japan for what happened or for japan to apologize and do what germans did. neither is happening and frankly itd make more sense for japanese to do their part first than the koreans. as far as authoritarian violent gov is concerned dont be a naivete japan has its own agenda and so do all the other countries involved. its korean necks that are on the line and many of them smarter than all of us statistically speaking feel that japan is a bigger threat than then i guess it is unless japan assuages korean sentiment which is pretty easy to do in practice.,0
8326,8326,if they destroy each other they both dont live up to it. irresistable force means nothing can stop it. immovable means the object cant be moved. in both cases beign destroyed contradicts that. something like that means it was a powerful force meeting an equally resistant object. the problem is the adjectives that are absolute. just like the god examples and the greek dog. god cant be absolute if he cant do everything. creating something he cant oppose is something so if he cant do it he isnt absolute but then if he can then he isnt abosolute because he cant oppose it and so cant do everything. laelaps was a dog that always gets what it hunts but jupiter turned it into a static star while it was hunting a fox. since it cant ever move again it cant ever catch the fox and so it doesnt always get what it hunts.,0
8327,8327,i am watching you.........post something or get eaten by a jewish nazi p,0
8328,8328,main page errors see wperrors.,0
8329,8329,thanks for experimenting with wikipedia. your test worked and has been reverted or removed. please use the sandbox for any other tests you want to do. take a look at the welcome page if you would like to learn more about contributing to our encyclopedia. thanks. .i noticed you started an article about mcgill university and left it not do so in what you ,0
8330,8330,verifiability not truth unless you can find a source of that photo that says that they were some other nationality in fact the source mentions the german caption the german caption does not say which nationality that is what we go by.,0
8331,8331,i wanna remove this user from wikipedia,0
8332,8332,i have noted the change in the gos rules. thanks.,0
8333,8333,what is this inquiry based on? you seem to not understand the sentence that i wrote. also you may want to see this diff where i explain that i am editing wikipedia since . ...,0
8334,8334,tingarimany thanks for working over the reference formatting. i had followed a recommended convention in wikipediaciting sources but clearly it isnt well supported. i have also added the missing ref well spotted it really was a separate ref and not a typo. thanks again.,0
8335,8335,now ive checked and unfortunately for true enthusiasts steinberg does not call this work a true choral symphony. he calls it in fact more a cantata than a symphony in the ordinary sense p. . hard for a piece to be a true choral symphony if its not even a true symphony. there is evidence that vaughan williams would have agreed with steinberg and was using the term symphony in the title more or less figuratively roughly in the manner that stravinsky later used it in his symphony of psalms. from ursulas biography p. on of my ralph vaughan williamss most grateful memories of george butterworth is connected with my london symphony....he butterworth said in his characteristically abrupt way you ought to write a symphony. from that moment a moment well past the composition and first performances of a sea symphony the idea of a symphonya thing which i had always declared i would never attemptdominated my mind. ,0
8336,8336,. for the w.i.t.c.h. page i did not delete anything on purpose without thinking it wasnt needed and for the power rangers page i thought what i put there was correct info,0
8337,8337,thanks for the gracious reply tom. i hope good faith will one day win out. meanwhile yawn we wikipedians have the numbers and the patience to fend off your selfamusement until you grow up or buzz off. cheers,0
8338,8338,why do you link to reliable sources and verifiablity? we get it. please provide a source for your assertion. the charge that he has interviewed people who are supposedly dead is quite serious indeed and as far as im concerned its nothing more than mere speculation coming from meda ryan though i dont believe he is entirely innocent,0
8339,8339,which theories make testable predictions is debatable..and will be debated,0
8340,8340,okay. so were talking about this book. you uploaded those images as your own work example filedang gui shen corpus radix angelicae sinensis.jpg but i dont think you own the copyright on that book. please forgive me and correct me if im wrong. im going to nominate all the images for deletion.,0
8341,8341, external link to nifla why has this been removed? wmo you may have some explaining to do on this one. speak ,0
8342,8342,yeah just like everything else you have your own definition of vandalism your own definition of pov and your own definition of what makes a good source for something. i thought you lacked experience as an editor but you are just wasting our time. it is ridiculous that the owner of a spa would accuse someone who has been here for as long as academic challenger has of vandalism. i hoped that at some point you would start being constructive but my hopes were misplaced.,0
8343,8343,yoyo man youll pick things up...read guides and copy heh.,0
8344,8344,godzilla and i dont knowokay so they dont apparently match the criteria for articles despite the fact they did chart but they were singles nonetheless and should therefore be in the template and discography section otherwise people will think they werent singles which will mean wikipedia will be giving them the wrong information blah blah blah more unreliablity ,0
8345,8345,wish to categorize with a reliable source,0
8346,8346,i agree with your assessment on hill. in wise guy by nicholas pileggi hill talks about numerous murders and other crimes. but miraculously he was involved in only a handful. yeah right.,0
8347,8347,hi ref your tm edit sorry you said van first time you are correct they are indeed cited there i had never noriced. would you like to add them back? i can help with the integration into the article if you would like,0
8348,8348,haha i dont know lol,0
8349,8349,you are correct and i was mistaken. it was in fact a user named tan who indicated that hed used the tool to take a month long break. you never said anything about a timeframe as far as i could tell so i owe you an apology. on a sidenote this was a small gesture of concern on my part and i do not appreciate being called a stalker. best of luck in future endeavors.,0
8350,8350,if there is any other changes to be made please let me know,0
8351,8351,i have today undone this undefended revert,0
8352,8352,where did you hear that then? id guess that the us and uk governments would have made quite a lot of noise about it if theyd been right all along if you have a source for this then please add it below.,0
8353,8353,family sectionthe family section is backed by only one source a list of vm recipients which includes antoni dunin and doesnt mentione rodryg dunin at all. it seems that minus the original research there will be no article left.,0
8354,8354,cleanupwords missing poor translations runon sentences etc.neutralitythe drug scandal section implies that becali committed acts of bribery/corruption in order to dismiss the drug scandal. dont imply this unless you can back it up with credible sources.,0
8355,8355,noted victoria. unlike you i provided a specific example of distorted editing which i can back up with references. unlike you i stick to areas of expertise as well. not that i really think wikipedia will do anything unfortunately.,0
8356,8356,why are you still here then get a life. stop being all ooooo look at me i am such a big important person since i can control whats on a totally minor topic on an insignificant corner of the wikipedia website,0
8357,8357, filetabriz population listed for deletion a file that you uploaded or altered filetabriz population has been listed at wikipediafiles for deletion. please see the discussion to see why this is you may have to search for the title of the image to find its entry if you are interested in it not being deleted. thank you. wha? ,0
8358,8358,bernstein p. l. . against the gods the remarkable story of risk chichester wileycheckland p. howell s. . information systems and information systems – making sense of the field chichester wiley.hasnain e. hall t. . introduction to standup meetings in agile methods aip conference proceedings .maguire s. . towards a businessled approach to information systems development information management computer security .moe n. b. dingsøyr t. dybá t. . a teamwork model for understanding an agile team a case study of a scrum project information and software technology .salo o. abrahamsson p. . agile methods in european embedded software development organisations a survey on the actual use and usefulness of extreme programming and scrum iet software .sanjay v. a. . overview of agile management development methods the project perfect white paper collection. //.,0
8359,8359,so please how is ronald mallet and john titor and the other time travel articles you have her not fringe science that you published when i gave code sources and web sources and news paper sources. ronald mallet oh please.,0
8360,8360,cotw culture of sudanthis article is now the collaboration of the week thanks for your support. — • ,0
8361,8361,you cant own or sell a countrys culture that trademark is a sham. even if it were possible it wouldnt be up to courts in the netherlands or usa to facilitate the sale of australias culture. imagine if an australian court declared that one company had the exclusive right to make clogs. ,0
8362,8362,replied on your talk page. chewdo,0
8363,8363, i get it. the page is about all the doomsday bullcrap and the truth about doesnt belong on that page at all. the fact that jenkins is hyping .. as the end date qualifies him to be featured on that page. he is truly a disengenous charlatan. i really do get it. interested in starting a page about the authentic maya forecasts as documented in the dresden codex? there are astronomical facts in the codex for events in . this is all scientifically verifiable. the numbers do not lie. are you deep enough into buddhism to understand what a terma is? some of the major dates in the codex happen to coincide with events in the life of padmasambhava. m ,0
8364,8364,conflict of interest the creator and major contributor to this article has disclosed that he was monetarily compensated to write the page.,0
8365,8365,hi hi are you from eastern iowa? i stumbled upon your user page while reading the zines talk page you mentioned bradley adita. im from the quad cities in florida now trying to get some zine stuff/altculure stuff going down here...,0
8366,8366,usergodhatesnazis isnt this an inappropiate username? and if i linked it wrong im sorry. im still learning.,0
8367,8367,needs balance to be maintained.,0
8368,8368,do not remove speedy tagsplease stop removing speedy deletion notices from articles that you have created yourself. if you do not believe the article deserves to be deleted then please do the following place {{hangon}} on the page. please do not remove any existing speedy deletion notices make your case on the articles .administrators will look at your reasoning before deciding what to do with the article. thank you.,0
8369,8369,what was the article? looks like it was fully deleted do you remember or have a saved copy of that article? sounds hilarious just from the title alone.,0
8370,8370,before i go on making any brilliant proposals which i fear may insult you and lead to some sense that im trying to be disruptive perhaps you would be so kind as to propose what steps you believe we should take to resolve this dispute?,0
8371,8371,but if you go by the times of india source in her article then i dont know. but it doesnt say much about her debut it say she also made her debut down south but the film was delayed. yes apuroopam may have been her first movie she have shot but the real debut is when a film is we go by reports her first movie she signed was ek hassena ek deewana whose name was changed to deewana main deewana which hadnt even seen the light of release.,0
8372,8372,unit of measure is a very universal term. it is widely used in accounting and economics. money is a monetary unit of measure. money is also a concept. money is also a physical unit. nonphysical units of measure like celsius and ohm and fahrenheit are also units of measure. all of these need to appear in one article and properly organized. the articles that maybe have to be merged are . unit of account. . units of measurement. . system of measurement. the most widely used term in all the above is unit of measure. ,0
8373,8373,sorry for discovering your comment years after you had posted it. it was helpful. thank you.,0
8374,8374,as a matter of curiosity==as a matter of curiosity if a person with a circumcision fetish found his way to this article would they be allowed to edit it as an authentic observer? by the way the circumcision in front of the grass hut on page of the who pamphlet global trends would indicate that the purported hiv protection targets village people who live in primitive conditions. would that also target the englishspeaking readers of a wiki site like wikipedia? ... anyone ever hear of an educational foundation known as the gilgal fellows perhaps an entry in this article could describe their work. unfortunately it appears anyone may edit the article regardless of a conflict of interest. i have also questioned the relevance and impact of third world african hiv studies on our modern audience to no avail. thanks for the link to a conflict of interest. since there are a number of fellows who edit this article it would be helpful to know if any of them have information about the gilgal fellows described here it could be revelatory for circumcision wikipedia to include a section on the gilgal fellows who apparently have quite a mission. its my understanding that gilgal is an obscure word for mountain of burning foreskins. no one having objected to the proposed sections on circumcision fetish and the gilgal fellows i will assume a consensus delegate the research and get back here with it asap. its impossible to assess such a vague proposal. if you provide some specific sourced content we can assess its suitability. ...we can assess... now would that be the royal we or you claim to speak for other fellows? we refers to myself and others who may be interested in evaluating the proposal. all the same i dont get why you in particular deigned to represent the other fellows without asking their permission. itll take a lot of human resources to put these sections together... and if the consensus is already fixed in advance whats the point? perhaps its a little presumptuous but its realistic. its usually a safe bet that more than one person will comment on a proposed change take a look at the archives if you want to confirm that for yourself.as for your proposals previous discussions have found that there are no reliable sources discussing a circumcision fetish searching google scholar for gilgal society indicates that there are no reliable secondary sources regarding that subject either. so i would think it doubtful that content could be written in a way that conforms to our policies. our policies?... you mean the gilgal fellows? im not certain who youre representing here. wikipedias policies obviously. another reader deleted this interesting discussion for some reason. in trying to improve the circumcision article its important that we discern between authentic readers and those who are paid a salary to patrol and manage this article. thats not a personal attack nor a lack of presumption of good will. its merely being realistic about who finds their way to this controversial article and a healthy cynicism about some readers intransigence. one reader has left a very rude domineering comment on my user page. if personal attacks like that are the norm i can only assume that a number of fellows are paid to patrol this article and its objectivity should be flagged on the title page. ==,0
8375,8375,redirect talkpropellant mass fraction,0
8376,8376,im worried that this minute headway is . completely arbitrary. if there is no source for it then it really should be dropped. . many of these metros have less than minute headway during periods of the day. how is this accounted for?im trying to get to the criteria we use to determine what is a metro system. the only reason we are having this argument is that the criteria for what is a metro is not well defined here no criteria should be proposed without a source to back it up. no more arbitrary rules made up by random editors. ,0
8377,8377, max. intensity can someone verify that? i interpreted it from the shakemap. ✆ talk✉ mail ,0
8378,8378,to sum up my thoughts shortly adoption is about helping out the adoptee not shielding them from attacks by people like you. as an adopter i feel that i have gone above and beyond what my job is. most adopters would not have taken the time to review lots of his edits as i did and start a mediation page where i am the mediator. you linked to several places where you claimed i hadnt fulfilled my promises. well i believe i have fulfilled every one of the things i planned to do but you from the very beginning seemed to think i was going to step in here and change mr. floros habits which have been going on for a very long time in a matter of days. youve been in this dispute for so long that youve gotten more and more heated as weve gone along that at this point i would suggest that you just step out. there are enough people already helping florentino floro that are in on the dispute such as myself that he will be taken care of. let me know if you have any additional specific questions. thank you. « user talkdiligent terriertalk ,0
8379,8379,true. but then our remarks on this obscure webpage havent been either. so your wpor is of no consequence. either find a reliable souce that states that elvis was jewish and explains why or drop the argument.,0
8380,8380,world view or polish view?following the nationality thread discussion at the wikiproject poland page i thought it might be salutary to bring this link to this page second paragraph on.,0
8381,8381,this is hard to nail down ive made recent editions to an existing article.,0
8382,8382,hello and apologies... hi ... just dropping you a note to let you know im still alive just sick. as you can see from my user contributions page my activity has trickled down to nothing over the last few days as my cold has gotten worse and worse. i just wanted to let you know i didnt leave wikipedia or go on a random wikibreak or anything i just havent been able to sit in front of the computer for more than a few minutes at a time without getting dizzy. i hope to get back and finish my admin coaching questions sometime in the next hours or so. ill let you know when im done and im sorry for making you wait like this,0
8383,8383,thank you for experimenting with the page brisley on wikipedia. your test worked and has been reverted or removed. please use the sandbox for any other tests you want to do. take a look at the welcome page if you would like to learn more about contributing to our encyclopedia. thank you for your understanding. a link to the edit i have reverted can be found here link. if you believe this edit should not have been reverted please contact me.,0
8384,8384,is it defamation to quote a users own writings?,0
8385,8385,heaven of god to understand heaven then god must be understood . god is the all powerful supreme being of the universe. . universe is defined as everything that is seen and unseen and defined as everything known and unknown. any concept of a multiuniverse shall be defined as the mathematical subspace where there can be many subspaces but only one universe. a mathematical subspace is a subset of dimensions that does not have to include all other dimensions. the subspace we exist within can be a subspace of a larger subspace. the subspace that includes all dimensions is the universe itself. the universe itself is a subspace that includes all dimensions. . god is either above the universe as the creator or part of some subspace of the universe or both above and part of the universe. the fourth condition that god is not part of the universe and god is not above the universe negates gods existence therefore the fourth condition is not considered a valid condition of god. . god is supreme over the universe. it is gods creation and obeys gods rules. each rule can be obvious or nonobvious and each rule can be hidden or allowed to be known. . god has the ability to create and destroy energy. without such a thing then the universe simply exists and is eternal and everlasting with no known explanation of its ability to exist there can still be god as a supreme being of the universe in such a condition but gods energy ability is changed to the ability to manipulate energy without the ability to create or destroy energy. . god is smart is intelligent is wise has knowledge is a creator is good is benevolent has mercy and has understanding. god has these abilities that are significant as the supreme being of the universe. . god expects gods creation to do well since as a creator then the universe was created for gods purpose and enjoyment therefore life elements of gods creation such as people are expected to improve their own condition for their benefit and exercise wisdom understanding and knowledge when possible to exercise such thingsintelligence is good. . because god is supreme then heaven and its rules of existence are defined by god. . god not only deals with people of earth of our sol system of the milky way galaxy god is a supreme being that can interact with the entire universe in whole or god can interact with the universe in part therefore god truly understands some of the issues and survival strategies of life and this implies that god may be truly forgiving and god may expect certain behavior for the improvement of ourselvesto survive and prosper is important. . it is always believed that god likes people so help from god can be asked by petition for help or intervention using prayer.. god likes to be acknowledged from gods own creation so it is good to acknowledge god as the benevolent intelligent creator of the universe.. love god. love is a survival strategy of people that helps to define society family nation benevolence and many good things of life. be who you are as a person and love god and god is expected to understand this as love is part of the defining qualities of people. god has created the universe and has the ability to define heaven in any way. each person can get a personal heaven or heaven may be a interaction for people or heaven may be a combination of both personal and interaction of people. heaven is always defined as a good place but a personal heaven can also be a personal hell tailored to your life attitude and existence where god could give us by observation an environment where the individual prospered. the personal heaven and hell would be much like an metaphorical ant farm that is designed for ants but you would not expect things like body building equipment in the ant farm and the ant farm would function in a way ants survive and this can be bad news for people who were ruthless where their environment was ruthlessness as a survival strategy visit a zoo and see how the environmentshowever limitedare tailored to the different animal species.god can define heaven in any way and heaven is defined as a good place but as a supreme being god can allow many things and maybe god might include a body building set for the metaphorical ant farm so the possibilities of heaven are expected to be many if not endless possibilities. god is benevolent in heaven and the possibilities are many. love god.,0
8386,8386,there is also no mention of the fact that muhammed using the religion he invented to brainwash a society started the longest running and bloodiest war in history the war of islam versus everyone else that still continues today. death follows islam wherever it goes. muhammed is responsible for more deaths than any other person in history. plus he personally murdered decapitated raped and looted.,0
8387,8387,thanks ill definately check it out,0
8388,8388,know they both carry the weak force but is this accurate?,0
8389,8389, oops. well i suppose this actually proves my point doesnt it? thanks for correcting it. = — ? seen this already? ,0
8390,8390,but what should i do?ps why am i worse than this ... well i dont want to write it again. i said it often enough....,0
