,text,label
16387,humber bicycle there must be a misunderstanding please can you explain better? thanks,0
16388,hopping ips now kumioko? thats good to know. lute,0
16389,i added picture of israelis killed baby to article from. dec utc,0
16390,nipx please come back please. rickk since you left your status as my favorite wikipedian grows every day. on the night that so soon became your last you stood steadfast against an edit warrior and his tiresome copyvio spamming despite protestations that rr justice ought to be drawn out to all participants no matter which side they were on or the justness of the cause. rick we miss you. please come back. +t +c +m july utc a simple plea please return. we need you here. this page proves it. talk pillars july utc support. seconded. parley thirded. los bañosrick next time youre on i can you check to see if the signs say los banos or los baños per my onesided discussion at talklos banos california. send me an email if you just wanna lurk. thanks. talk july utcvandal activity down since you leftrick its interesting to note that since you left vandalism on wikipedia has gone down. its clear that you and those like you simply act to frustrate and abuse legitimate users whose angry responses can be classed as vandalism giving you an increased sense of self importance. we dont need that we need more quality editors not more volunteer vigilantes. thats the biggest absurd ive ever heard. indeed it is my impression there is considerably more vandalism now. the edits of the sockuppet above would be one small example. talk indeed. ive blocked more in the last day than in the previous months as an admin which can only be due to the rickk and heph gap. complaining about rickk and heph is like having an allergy and wishing you didnt have an immune system. talk july utci find it hard to believe one editor even one so prolific as rickk can have much of an effect overall. do contributors on either side have any nonanecdotal evidence that suggests otherwise? pete if memory serves angela did a survey a while back feb or march of where she sampled the number of blocks each admin had given. rickk had almost as many as the next people combined. july utcpersonally? i frequently saw his edits and he left a useful note on my talk page correcting me for something. isnt it obvious to everyone? rickk created a whole entourage of sockpuppets then vandalised with them then blocked them. just to fulfill his selfaggrandising dreams. he made fools of us all just to prove that he was brilliant. dont you hate him? kill rickk kill rickk kill rickk i can safely say that ever since rickks departure i have been faced with reverting five times the vandalism i did prior which still dosent come close to his legendary vandal fighting troll combatting and trash disposing. nonsense i wish him and his many sockpuppets stay out to raul now that i can believe . statistics on the effect of handing out bans liberally would be great to have. pete my experience in the wikiworld has shown rickk to be abusive of other users authoritarian consistently reverting other peoples edits without apparent reason and unwilling to join a debate on a given subject when his arguments were confronted. personally im glad he gave up. rick its interesting to note that since you left,0
16391,we have to check that is there any magnetism in that region in greece or not.. i will find more info about magnetism in mount spil. greetz,0
16392,pesher theory satanic attack or religion noviceone could interpret dr thierings pesher theory as a satanic attackto discredit deity in religion... at best. or one could simply chalkit down to a novice babbling away.from st augustine through s of saints and experts deeper understandingreveals divinity to be real including that of jesus and heaven etc.the final proof then will be in the second coming which pesher theory wouldequate to only a human being who is a larger teacher of mankind but whenchrist comes again shortly and creates endless miracles as healing acrossthe entire face of the earth such tripe as pesher will be seen to be what it is babble from someone who has no depth of understanding of religion.,0
16393,hey not suggesting that you were going to add your personal opinion just wanted to back up the previous posters that it is done and done quite often. i cant even speculate as to the origin docksiders are worn without socks primarily because when used for their original purpose i.e. sailing one wouldnt want to wear socks youre just going to get them wet loafers probably were just a continuation of that trend. id like to find out for sure and find some sources for that. i agree it is definitely a us trend i probably would find it strange if it hadnt been a tradition since i was very young. if you want to read more about the eccentricities of american dress atleast the conservative / preppy kind id recommend flipping through the preppy handbook by lisa birnbach originally written as quite toungeincheek it has been taken seriously partially because although a parody its quite true i most respects.,0
16394,bolsover castle is great you should visit it,0
16395, i did not ask why you believe singers view is obviously fringe but even so i do not agree that any opinion not in line with mainstream is automatically fringe. what i did ask was which wikipedia policy you are using as the basis of the claim that her opinion should either be mentioned with apropriate background or not mentioned at all. im sorry i was unclear. ,0
16396,wikipediatalkpage“on wikipedia ‘’’the purpose of a talk page is to help to improve the contents of the main page’’’ from an encyclopedic point of view. questions challenges excised text due to truly egregious confusion or bias for example ‘’’arguments relevant to changing the text and commentary on the main page are all fair play.’’’ ”“wikipedia is not a soapbox its an encyclopedia. in other words talk about the article not about the subject.”•tab“archive rather than delete when a talk pages content has become extremely large or the discussion of the issue in hand has simply died down and no one has a reasonable chance of adding to it. then create a new page. “wikipediawhatwikipediaisnot “wikipedia is not a theater of war. every user is expected to interact with others civilly calmly and in a spirit of cooperation. do not insult harass or intimidate those with whom you have a disagreement. rather approach the matter in an intelligent manner and engage in polite discussion. wikipedia is not propaganda or advocacy of any kind. but of course an article can report objectively about such things as long as an attempt is made to approach a neutral point of view.”“unicef said today it is deeply concerned about the impact on children of the ongoing military operation in the gaza strip particularly a missile strike wednesday that claimed the lives of at least palestinians many of them children. unicef calls on the state of israel to abide by its obligations to the convention on the rights of the child by protecting children from direct exposure to violence and providing those who have lost their homes with alternative housing” bassiouni said. the injudicious use of force where children are present can only bring about the deaths of innocent youngsters. we urge the israeli authorities to reconsider the impact these incursions are having on palestinian children. dec utc,0
16397,ive punched my revert card for the day and am taking a step back. considering he removed content that others were willing to discuss and is being discussed on the talk page that he had to remove neutral statements like numbers are still being discussed to insert his highrange numbers etc. i just didnt see anything salvageable that i was willing to work around. i spent some good time yesterday trying to clean the article up and get it as neutral as possible and it seems with pawel in the loop its going to be a constant struggle. ,0
16398,redirect talktitan baxter novel,0
16399,done. you just needed to add a link to your userpage onto the list. regards.,0
16400,inland empire pacific northwest i noticed that you were the primary worker on this article. i didnt think the state templates at the end added anything to the article so i took them out i hope you dont mind. if you do please let me know. also where did you get the information on what counties comprised this inland empire? just curious. thanks,0
16401,this isnt usually an area i work in and i generally have more than enough tasks in the areas i am familiar. ive decided to read it and give it a try. after reading both your draft and the main article yours is a major improvement and is much more encyclopedic and polished well. i agree with your concerns on the talk page about the advantages/disadvantages section far too much is unsourced or irrelevant but i believe the scientific studies section should be included in some form. that is relevant information in my opinion and seems to be at least decently sourced may need a bit of work. it is not % relevant but the sentence align paid orthoclear $ million and it agreed to end its operations. which company does it refer to? i also assume that you will include the nonfree media fileinvisalign software user after the changes are done?im glad that you were able to engage multiple editors while working on your draft. im very impressed every time i see your work not only due to quality but how to go about achieving that level of quality. let me reread it again tomorrow and ill handle the requested edit for you. cheers ,0
16402,{ style=backgroundcolorffffa padding cellpadding=style=borderpx solid backgroundcolorffffa verticalaligntop color hello welcome to wikipedia thank you for your contributions to this free encyclopedia. if you decide that you need help check out getting help below ask me on or place on your talk page and ask your question there. please remember to sign your name on talk pages by clicking or using four tildes this will automatically produce your username and the date. finally please do your best to always fill in the edit summary field. below are some useful links to facilitate your involvement. happy editing { width=% style=backgroundcolorffffastyle=width % borderpx solid ffffff backgroundcolorffffa verticalaligntop getting started a tutorial • our five pillars • getting mentored how to edit a page • upload and use images getting help frequently asked questions • tips where to ask questions or make comments request administrator attention policies and guidelines neutral point of view • no original research verifiability • reliable sources • citing sources what wikipedia is not • biographies of living persons manual of style • threerevert rule • sock puppetry copyrights • policy for nonfree content • image use policy external links • spam • vandalism deletion policy • conflict of interest • notabilityclass=mainpagebg style=width % borderpx solid ffffff backgroundcolorffffa verticalaligntop{ width=% cellpadding= cellspacing= style=verticalaligntop backgroundcolorffffa the communitystyle=color build consensus • resolve disputes assume good faith • civility • etiquette wikipe,0
16403, research and cleanup split into research and cleanup and publicity stunts the research and cleanup section includes a bunch of publicity stunts ie plastiki junk raft which are not true research trips and are not cleaning anything up. i think the sections should be split it research clean up activism or some other happy title for publicity stunts,0
16404,of course it is not the same issue. it is the nature of the discussion and the nature of the issue that is similar discussing an obscure point of speculative physics theory in this article which is not aimed at physicists. it is a question of emphasis. discussion of it in this article would confound more readers than it would inform by a wide margin. the only readers who would appreciate the point are those who are already aware of it and who dont use wikipedia to learn more about physics.—finell,0
16405,oppose a split seems inevitable anyway per article wpsize. talk ,0
16406,earl merkman hi themself. i want to let you know that ive removed the blpprod from this article. the article did include a reference from a reliable source and the article clearly indicated that the subject died in .,0
16407, de pausa you know decausa you can report me as much as you want. as a matter of fact even if my account shuts down i dont care. once i tell the kurdsih community what is going on here they will also arrive. i find it amazing that you only used four sources that supported your bias and ignored the rest of them. literally almost all of the sources say the kurdish language is one and there are a vast amount of sources regarding the kurdish language. i will not allow this injustice to take place. my people are not iranians and the kurdish language is one language. i find it amusing at how bias you are. you ignored all the links that i showed you by saying it did not meet wikiepdia guidlines which is crap in the first place. you then managed to find only very few that disagreed with me.oh by the way editing my posts on your page is very cowardly. it shows how afraid and bias you are and it also shows that you should not be doing any work for wikipedia.mr. de pausa.,0
16408,your user name lol.,0
16409,the jfburton issue hey what happened to the good catch? lol,0
16410,thank you for experimenting with wikipedia. your test worked and the page that you created has been or soon will be deleted. please use the sandbox for any other tests you want to do. take a look at the welcome page if you would like to learn more about contributing to our encyclopedia. see the existing article pc bang.,0
16411,excellent i share the same view. glad to have your involvement in this issue ☥ ,0
16412,it is a confusing sentence. i understand nothing from it,0
16413,accusing me of making personal attacks without any evidence is a personal attack in itself. please provide some diffs.,0
16414,this user prefers warm weather and has a great tan.oh baby i want to lick all that tan make it all white again. i want to get dirty in your juices and and want you to get dirty in mine. hehe. baby dont come between me and edgar. you are a baby gal aint you?,0
16415,can we all please end this? i want to edit this article and i can expért lets talk ,0
16416,you will extend the block for what reason? for having a tone that rubs you the wrong way? you say if i continue to make threats.... what threats exactly? that i will fight abuse of admin powers vigorously? because that is all i am doing nothing less and nothing more. so extend my block irishguy. i have no idea how youve conducted yourself as an admin but if you also suffer from an itchy block finger you too will be reviewed. there are many many jtkiefers out there and if this is the way they are to be exposed and dealt with so be it. ,0
16417, dear your point about nor and verifiable sources is well taken. accordingly i am providing an official government of india biography of ram mohan roy from the press information ministry of india which claims that roy studied judaism in addition to other religions. the url is . i do not know if you will recognise this because this same government for many years did not recognise the state country of israel. of course this only states that roy studied judaism and is not conclusive proof that brahmoism was influenced by judaism. however we find significant similarities between the brahmo dharma beej of and some tenets of judaism such as maimonides. you will appreciate that these issues are unproveable and matters of faith and i do not doubt yours. likewise i leave it up to you to do the right thing. brahmos are highly unlikely to claim that they are jews of any kind or distort / vandalise your religion/faith. my brahmo religion specifically prohibits reviling or disparaging other faiths whilst emphasising strengthening the bonds between men of different faiths. i personally have not known many jews judaists as there are so few in india i was lucky to have a learned tutor his name was ezra he had a phd and attended synagogue and i learnt many things from him besides mathematics. i respect your wishes to scrutinise all the other faiths which claim to have been influenced by judaism. sincerely. ,0
16418,it looks to me that you are misapplying the blp guidelines but the article is outside my area of expertise. so i wont call you out on this one. ...,0
16419,but that dude whos page i blanked was cussing his head off he deserved to have his page blanked so yes i did have a valid reason.,0
16420,the image for the analoral sex article is complete . again if its what you had in mind add it to the article. i am working on an alternate image that more accurately depicts the act itself but this will have to do for now.,0
16421,thanks bill thanks for the fix to the variant section so much my for cut and paste,0
16422,scientific analysis and historic/official data used by foreign authors when writing about s.k. hello i am back. i know a couple of you missed me. has anyone found any proof of spiro koleka meaning also the koleka clan to be greek? if this is the case please share. any unscientific claims by pettifer or authors referring to him in their books bibliographies are excluded. so far the problem is identified with pettifer so we put him aside and treat him and the authors pointing at him separately. to the greek editors here please use your own state archives to find where the kolekas live in greece and when did they live there. or find their properties there or some house a single grave a single piece of paper written in greek by anyone of them. or find when did they last leave from greece please or how many were/are they. i want to know. find some church records in albania or greece get some proof so you can save face and make me shut up. how difficult can it be to find something greek in this important man? how come all his children never left any greek notes somewhere or are not part of some greek facebook group? how come spiros daughter writes poetry books and articles in albanian and not single one in modern greek language? is this family really ashamed to be greek or is it just drumroll not greek how about you zoupan and alexikoua for once be not so sure about yourselves. how about some critical thinking applied in this article? i challenge the scientific and historic foundation of your sources.,0
16423,im willing to forget about creating race in egyptology and egypt in afrocentrism but it seems like myths about ancient egypt would be a great article that could contribute to this encyclopedia similar to myths about hiv.,0
16424,huh. i was just interested because it seemed like a better move to take it to a user talk page than to do a block but its not my problem. talk contribs,0
16425, please do not vandalize pages as you did with this edit to snow. if you continue to do so you will be blocked from editing. ,0
16426,pic of the day wednesday,0
16427,message that wasnt vandalism that was the truth. truth hurts dont it?,0
16428,thanksthanks for fixing up my fish page chauliodus vasnetzovi i needed someone to edit and check it. thanks again.,0
16429,i did assume good faith until you proved me wrong melbourne. the next time i see you vandalize a page i will label your vandalism as vandalism. if you want to call admin attention to yourself though thats fine. i feel like some of your more pov edits and your more strikingly obvious coordinations with similarly biased wikipedians might benifit from some administration.  ☎ ,0
16430,i might have believed that if his conduct hadnt been so aggregious.,0
16431,i am in no obligation to apologize. you are mistaken if you think otherwise. i do not recognize the consensus presented by amateurs especially when the data is published in the internets most accessed encyclopedic resources. i do not accept the nonprofessional assessment of a perfectly valid numerical estimate in an article published and peerreviewed by a professional board by one of the most credible resources used within iranistics today.to the contrary saying that the source is unsupported by other sources when the article indeed does justify its figures is pushing pov. i will remove it as i see it fit. it has no place nor relevance furthermore it is not wikipedias role to audit recognized academic sources or engage in refutations.if you push my buttons i will make a public embarrassment of you to my buddies at sasanika and subject this whole article to my own personal scrutiny. it will be scathing and better yet you will bear no influence of it in any shape or form. i choose you lose. ,0
16432,==socal val==when did she start becoming the valet for lethal? i know thats where the storyline is going but i have yet to see her escort him to the ring. of course i havent seen the latest ppv did she escort him then? if she hasnt yet then why is she listed under valets? someone let me know please. duggan rickwats happend to him he is still on the tna website why is he not on this one —preceding unsigned comment added by ... austin creedhe debuted as part of team pac man when they lost the belts to tomko and styles. he then was pulled off the air as pac man and ron killings both left. so shouldnt he just be listed as inactive talent right now not as yet to debut? im not sure. i dont believe he was contracted when he appeared with team pacman it was more of a trial match. he did well so they signed him. but is there even a source that is now contracted? wrestlezone reports he wrestled in a dark match with sonjay dutt against hoyt rave before last night ppv. of course that could be because he is from the area. duggan jay lethal and sonjay duttarnt these a stable? if they are should wikipedia put them down as one —preceding unsigned comment added by talk • contribs no. they havent actually teamed together in months. but they are a stable on online world of wrestling ... chrispowellathomemergerthis otta be mergeed with either the tna page or the impact page... yes or no? why anderson fairplayare we waiting for them to offically sign to add them? —preceding unsigned comment added by ... yes article name changecan a name for this article be agreed upon? it is ridiculous that the name changes daily the same thing is happening to the wwe roster page. see talklist of current world wrestling entertainment employees. ... new wrestlersquestion with all of these guys coming in for the world x cup should they be included on the active roster?if a source can be found that they actually are signed to a contract and not working on a byapperance basis. if they cant be added to the main roster could they be given a special category of their own due to the world x cup? june utcquestion should karen angle be added to the active roster now that she kayfabe signed an official tna knockouts contract? this new contract was signed so kurt couldnt lay a hand on her but it also makes her open season for the other knockouts as evidenced by kongs attack. june utcthey just said official contract. val has a contract and never wrestles. karens new kayfabe contract since she was obviously signed prior in real life is likely the sam,0
16433, new edits on the grindcore article hello ive written some comments on grindcores talk page about the new edits youve made. you should check them out. cheers ,0
16434,imagenervous system hellomedium,0
16435,do you think it should be closed? ☎,0
16436,thanks a user also seems to have opened an spi shortly after i opened this thread.,0
16437,it appears the hateful lamestream media operatives strike again there is no proof that global warming exists there is only hype hysteria and fuel by the lamestream media but these little wikipedia gods like their control to be wikipedia god and block users from editing. sounds like the communists right? they suppress dissenting opinions and theyre all in favor of the fairness doctrine which i refer to as the unfairness doctrine.,0
16438,ive seem them go days as long as number doesnt close it i dont care. but then i support a number of approaches one of them will work as the status quo simply cant go on. im more disappointed that the irish were allowed to vote for that squeaky irish kid and thus remove the amazing spanish hotdog. i dont think that was very fair at all.,0
16439,article saysa cantor more properly known as a hazzan has no formal role in jewish law.and then it saystraditional jewish law restricts hazzanim to be males over the age of the nonorthodox jewish movements allow women over the age of to be hazzans as well.if the hazzan has no formal role in halakha how is it that halakha sets requirements to be one? sjk,0
16440,i dont see that the date or location is important here. the only point of the flanders quotes in this article is to give a sense of flanders feelings about mccarthy.,0
16441, even though numbers in all three are down substantially from the height. i dont think nine cases a week in a few pockets meets the definition of widespread and intense. but let,0
16442,and what criteria do you use to determin which are the mostused meanings hu? ,0
16443, april utcok but i changed it to not duplicate the cite. ,0
16444,fix image where chine types b and c look the same,0
16445,image copyright problem with imagestella hudgens thank you for uploading imagestella hudgens however it currently is missing information on its copyright status. wikipedia takes copyright very seriously. it may be deleted soon unless we can determine the license and the source of the image. if you know this information then you can add a copyright tag to the image description page.if you have any questions please feel free to ask them at the media copyright questions page. thanks again for your cooperation. talk,0
16446,this is quite literally the most poorly worded wikipedia article i have ever encountered. i understand that english may have been anything but a native language to some of the contributors but this article could use some editorial assistance from someone who is fluent in both english and the subject matter.,0
16447,removed wpmilhist template. hes not notable as a soldier although he served in wwi with a few million others. talk,0
16448,thanks... this is a vast improvement the main problem is that i just havent had time to complete all the states... im working away at plugging the gaps bit by bit but its going to take a while. not exactly sure what to do in the meantime.,0
16449,so what?¨it was not deliberate.,0
16450,frank buckles/aclass reviewok you are getting a barnstar for saving my butt on this review. seriously. i got home from a long day intended to have dinner and then get to work. i had dinner came upstairs and crashed and burned...hard. i just woke up and you have taken care of half the page. much appreciated. • talk • coor. online ambdor • the working barnstar for the continous work you have been the frank buckles article especially when i forget am busy or working on other pages you have been an articlesaver. much appreciation for your help on the current aclass review as well. good work sir. • talk • coor. online ambdor • ,0
16451,dear lukfor some reason i was blocked for updating the patricia cloherty page. i am not sure why this was done because it is public information that patricia cloherty is no longer the ceo of delta private equity. this was reported in private equity online on april . delta was taken over by ufg asset management and their offices in moscow were closed. if you contact ufg they can confirm this. wikipedia should contain current and up to date information and i request that you unblock my address. thank you ... happy,0
16452,now this is a story all about how mylife got flipped turned upside downand id like to take a minute just sit right thereill tell you how i become the prince of a town called belairin west philadelphia born and raisedon the playground is where i spent most of my dayschillin out maxin relaxin all cooland all shootin some bball outside of the schoolwhen a couple of guys they were up to no goodstarted makin trouble in my neighborhoodi got in one little fight and my mom got scaredand said youre movin with your auntie and uncle in belair.i whistled for a cab and when it came nearthe license plate said fresh and it had dice in the mirrorif anything i could say that this cab was rarebut i thought nah forget it. yo home to belairi pulled up to the house about or and i yelled to the cabby yo holmes smell ya laterlooked at my kingdom i was finally thereto sit on my throne as the prince of belair.,0
16453,hi paul i am very grateful for this project and the articles improving so much better. ill do what i can. however i do also have a job and many times i dont have the energy in the evening to also critically read your students edits. with friendly regards talk ,0
16454,please give reason to remove ethnology section from aguri caste. hican you please give me the reason why ethnology section is removed from aguri or ugra khatriya article,0
16455,vandalization?asking another user twigboy what his problem is constitutes vandalism? i sure dont see that listed in the rules. enlighten me where it says you cant edit another persons talk page. thank you in advance. ...,0
16456,probably right re commenting first. just havent met anyone as fast as you yet.,0
16457,i would be very glad to discuss in detail your assertions it is you who will neither put up nor shut up. youre very quick to make sweeping accusations very slow to back those up with any evidence whatsoever. if you read back youll see that ive copied into this discussion exactly what i posted what the sources said and invited you to agree or disagree that the source supported the entry. you have not done this. instead you persist in a fantasy that you have provided evidence and its me that refuses to discuss it. you only need to read this page to ascertain unambiguously that your view is wrong. i expect you to apologise because you have made false assertions and have been called on them. you pathetic individual that you are are neither willing to apologise nor to provide argumentation supporting your assertions. i can only assume that you had a very impoverished upbringing and are more to be pitied than despised. still. thanks for fixing the copyvio. wouldnt it have been easier to do that last night without the drama? talk,0
16458, nexwiki hey dude im a moderator on nexwiki i noticed youre pretty mad because kane made an article about you ive removed the articles contents. please stop spamming it doesnt effect in anyway. im not sure how all this started im assuming it is linked with ed anyways cheers.if you want to talk to me back please leave a comment on my user talk page moderator.thanks,0
16459, erdős–bacon number if the article is going to have her erdosbacon number the article should explain what an erdosbacon number is. i think many readers will be unfamiliar with the concept which will lead them to be puzzled. i have added in a few sentences explaining what an eb number is. • talk ,0
16460,reformed churches in switzerland please create them as drafts so i cióould work on them,0
16461,hey nick im james and i believe i am also a chill guy so we have something in common i cant wait until i see you in class tomorrow.,0
16462,in fact it seems to me to hyperlink to another coordinate,0
16463,islandgyrl didnt you use this same argument on the sovereignty page to make the criticisms of the sovereignty movement less blunt and tactless because we wanted to be more sympathetic to the sovereignty movement? wouldnt we also want to be more sympathetic to dole when on doles page? i agreed with your reasoning then that we should treat the subject matter of a given article with some due deference i.e. if we bring up a fact that is damaging to the subject we should also make clear any counterargument concerning that fact...can we apply the same principle here? ,0
16464,questionhi i saw you responded to my post about taking it up with an ani. my question is what is an ani? thanks.,0
16465,qwyrxian you were quite objective in your point but may not be so in your point except us and uk nautical charts that you mentioned and oda mari provided the links in the npov side above. as saying international almanacs ... all without exception use senkaku islands this is wrong. the documentary year book with which i found that diaoyu islands but no senkaku islands was used by sg of the un in his official letter is an international almanac named international organizations and the law of the sea documentary yearbook of nilos documentary yearbook. it is for collection of related documents from the united nations system. therefore this is a very high if not the highest quality of year book or almanac. another un document a un general assembly document can be found in page of this year book which mentioned d and s as followssince the s china and japan have continued to dispute sovereignty over a group of five islets and barren rocks known in japan as senkaku and in china as diaoyu .... and for encyclopedias i checked britannica neither senkaku islands nor diaoyu islands can be found . when you asserted all encyclopedias all almanacs can you list all of them you checked? please dont do cherrypicking. dont assert too much more than what you actually did. bobthefish ever gave a search result on library of congress i rechecked it and am sure it is correctnote bobthefish has been topic banned for a year due to decorum issue but it does not mean that the objective contents he used before cannot be used by usso your point can be used by us to reach certain consensus. your point is biased and it asserted too much more than reality and objectivity. ,0
16466, jdtrii do you know what a is up to with this account? they seem darn sure its tcv but i havent seen any evidence beyond coincidence of naming style. ,0
16467,please refrain from adding nonsense to wikipedia as you did to david icke. it is considered vandalism. if you would like to experiment use the sandbox.,0
16468,no problem.   ♠ ,0
16469,why? although somewhat dated it is a standard reference in a number of college level pottery classes. and a good source for historical pottery information although that may not interest you.,0
16470,looking for your support,0
16471,i am very sorry that i came across as being harsh. i usually like to get right ot the point and for many people it can come off as being abrasive. please feel free to submit more bug reports in the future ,0
16472,thank you for correcting the singles certifications for t.i. because i was just too lazy to go back and correct all that vandalism. so yeah thanks again hun ,0
16473,yes they deleted because they are better suited to the xx in sports pages. if you have any questions please let me know. ,0
16474,should i bother even conversing with you when you clearly have a problem reading context evident again by this statement and to reinforce that i did not revert your edits well that is great considering i never even said you did. what am i complaining about to you? oh thats right poor adminship. sure i can understand being warned about a personal attack but i dont understand getting blocked by you after the warning when i never made another personal attack in that time frame dispute resolution? hah it does all and after days or maybe even a week or more the discussions end when all parties get tired and give up leaving the article in the same state of nonsense. edit history for the article shows it all and im sure someone else will remove his edits again as i was not the first. my time on this computer is over so it doesnt matter now. the ip will change and someone else will take over. youre a poor admin and your minor smugness at the end of your reply is amusing considering your ineptness at reading context. ... ,0
16475,the front page says add your blog to the coolest blog directory on the web + add your blog + get found if a blog is not read by anyone does it really exist?. and it says beta is an extension of the facebook app networkedblogs. which is a tool to promote your own blog as said here. if this isnt a promotional tool for bloggers id like to know what it is. ,0
16476,like s said above months ago... the official site uses terrans and all the walkthroughs ive seen do the same.and when i reverted your edits i wasnt just reverting your spelling changes but also your insertion of personal analysis.  talk/contribs ,0
16477,what is father christmass name in other languages?chloe age ,0
16478, criticisms of an innately modular mind many of the criticisms of ep have to do with their belief that nature selected a mind characterized by innately prespecified domainspecific informationprocessing modules that were adapted to solve specific problems within our pleistocene past. this section was intended to include criticisms of their massively or even mostlymassively assumptions with regard to modularity. however the rebuttals seem aimed not toward defending their position but toward attacking an entirely domaingeneral version of the mind. firstly this kind of structure does not address the criticisms pertaining to the ep position and are thus not true rebuttals to these criticisms. secondly it creates a falsedichotomy and strawman presentation of the critics suggesting that the only other alternative to the ep definition of the mind is an entirely domaingeneral one. my suggestion is to either cut these kinds of rebuttals or to add a separate section beneath it titled criticisms of the domaingeneral model of mind. let us describe epers fighting their strawmen in a separate section. ,0
16479,see wikipediauserrights =nichalp «talk»= ,0
16480,please sign your comments just type of these and capitalize your sentences.,0
16481,read this wikipediawikiproject islam/images of muhammad. talk•contribs,0
16482,i dont believe i ever called you an idiot. if i did i apologize and will remove it. ,0
16483,would have been is speculation and is not what we do here. collins involvement in the iras northern spring/summer campaign in is already covered in the article in the border war section.,0
16484,i have added block quotes wherever possible. incidentally in case you were wondering the reason the images of broadway are at the top is to visually convey the important fact that was historically the most important of all the wallacks theatres. as the text explains for a period of nearly twenty years it was widely regarded as the countrys preëminent stage which is not true of the other three. to put it another way if the article were about only one theatre it would be that one. so i think its images deserve pride of place it makes a statement.,0
16485,the former yugoslavia is serbia and montenegro no borders changed only the names changed ilir. think about it. its not based on preference. did the un also say that areas with an albanian majority have a priority over the serbian names of those areas? i dont think so so what are you using but logic in deciding that here on wikipedia?,0
16486,you are a bot. and the person behind this bot is paid actual money by article owners to keep their articles from being edited. this is the key flaw in wikipedia a handful of people and bots have permission from the site to basically lord over everyone else and they accept payment to protect pages.,0
16487,kursk maybe u post a list of things which should be done on the discussionpage,0
16488,omg everyone will know that youre trying to attain ownership me yves iknow theyll all just say they dont think you are but deep down we know it and sadly so will you and dont talk to me like im i used to go around this site in a civil manner but it gets you no where i couldnt care less if i get blocked to be honest ddd and dont you dare tell me what to do ill contribute all i want all i did was make this better but youre just trying to put youre stamp on it and what you think is better. why is it when i picture you i see an obese bald man eating a takeaway with the lights turned off whilst adding girls on facebook? lmfao i do crack myself up ddd,0
16489,redirect talkkubanblack sea oblast,0
16490, brtutal farce of horatio algers novels that doesnt sound right. its more like a brutal satire or a brutal parody. ,0
16491,as for your statement there was greeceillyria and thrace and they had their internal divisions with tribes and kingdoms. show me a map or a book from that time that has the word greek or greece in it. if you cant go play in the sand and dont interfere in this discussion,0
16492,edit come to think of it why are you telling me this after all thats on your talk page? what...+ disruptive edits? pfff.,0
16493,well then dont undo other peoples edits when you clearly dont know what youre talking about you made a right cunt of that one mate,0
16494,so how can stephen hawking prove the impossibility of a time machine? i really dont get it. ,0
16495,okay thanks. i will do so.,0
16496, august utcstephan may i borrow this comment and sprinkle it on my lawn to help it grow? really. i have watched this topic area for years and blps of skeptics are absolutely littered with opinions like this. do some research on skeptic blps and notice how much george monbiot is quoted and hes not even a scientist. editors like you have either ignored the use of such opinions as sources or outright endorsed it because the opinions supported your pov. now we have similar opinions from a respected climatologist published in the wall street journal and all of a sudden its a primary source? please anyone who spends more than minutes examining the histories can see the blatant hypocrisy of your position. in fact on blp/n right now there is a debate about michaels criticism started by none other than chriso this is the same editor who has in the last week editwarred to include nonnotable and weaklysourced criticism in chris moncktons blp. the hypocrisy of the editors here is absolutely astounding and i will be shocked if arbcom doesnt deal with it. ,0
16497, background the background people keep reverting to in spite of all discussion is still absolute israeli bias. firstly the version you keep reverting to does not mention the fundamental background to the israelilebanese conflicts the existence of palestinian refugees. secondly the failed to control phrase in the first sentence has connotations far too negative towards lebanon and ignores the fact that lebanon has suffered far more greatly than israel from militancy within its borders. thirdly the background mentions that hizbollah continued to make attacks on israel after israeli withdrawal from most of lebanon attacks whose frequency have incidentally been greatly exaggerated yet it doesnt mention that israel also carried out incursions into lebanon during this period. once again i reiterate it is those who keep reverting who are not respecting the neutrality of this article and noone has has yet explained to me how i in any way am breaching wpnpov in this articleby the way yandman are you american? i only ask because a lot of americans are ignorant of the arab position in middleeast conflict and instictively proisraelieven when israel commits the most horrific war crimes they therefore often misconstrue otherwise lucid neutrality for promuslim bias. ,0
16498,still say we should remove the religious organisations one since in all honesty what the serbian orthodox church and the other orthodox churches and the rcc say dosnt really matter here. what importance does it matter if thje rrc supports it or even the pope leader of that church supports or dosnt because either way it shouldnt affect a countries decision.,0
16499,national capital region united states i see youve removed the deletion tag off of the national capital region united states article without discussion. pretty bold move. also if youre going to remove a tag by citing it should be merged instead perhaps you should have replaced the tag with a merger tag. not replacing it is just counter productive.,0
16500,should be represented in the article. if at a later date there is a greater amount of albums displayed making for a more inclusive list then it would probably be beneficial to capture it at that time and update this article with the new numbers. meow,0
16501,i offer my apology for an accidental edit of a prior contribution of the above editor to the precognition page. the disappearance of her/his contribution surprised even myself. i have quickly learned on wp to believe that discussing issues with culling/distorting editors who used wp to monoscopically advocate contra psiresearch was quite futile and could only be offered by meeting them at the infantile level of discussion that they themselves offered. i am ever ready to assume a more favorable opinion and presently entertain such in regard of the above editor. rodgarton,0
