,Unnamed: 0,text,label
6564,6564, someones impersonating you please see wikipediaadministrators noticeboard/incidents section title noncredible user performing multiple vandalism — someone fraudulently signed your name to many comments in that thread. ,0
6565,6565,boldly? redirecting a page without consensus after a vote that clearly showed that there was no consensus whether done boldly or cowardly is unethical. you knew that theres no consensus yet you redirected it. when there is no consensus the default is to keep. ,0
6566,6566,i am from canada and i have never witnessed may day celebrations nor have i ever heard of may day. we have a labour day in september which to my knowledge has never marked more than the return to school. we like may because it is a good month but no day in may is the may day. i dont think that it is possible to say that these two days are the same because.... they are differant days. which one am i not supposed to wear white after?,0
6567,6567,ditto that comment of yours coloane is a personal attack. and what happened to agf? 是吗？review o december gmt,0
6568,6568,....p.s. cait siths real name is a spoiler to me btw. ,0
6569,6569,userjinxmchuei see you reverted his page. i verified through an offwiki private message that the ip editor who changed his page was him so that was how he wanted it. ,0
6570,6570,youre kidding right? you think every reference in wikipedia needs to be a web based source so you can check it? from wpcite the citation should state as clearly fully and precisely as possible how a reader can find the source material such as by external link to the source website. if the material is not findable online it should be findable in reputable libraries archives or collections. if a citation without an external link is challenged as unfindable any of the following is sufficient to show the material to be reasonably findable though not necessarily reliable providing an isbn or oclc number linking to an established wikipedia article about the source the work its author or its publisher or directly quoting the material on the talk page briefly and in context. ,0
6571,6571,okay i disagree with this just as strongly as i disagree with attempts to say he wasnt jewish. firstly marx didnt kill anybody nor did his ideology. a bunch of people claiming to be inspired by his ideas killed millions of people. and given that the german people managed to produce some unquestionably german people who unquestionably actually did murder millions of people im not going to weep for the fact that the germans are also saddled with responsibility for one of the greatest political philosophers of the nineteenth century. beyond that marx was born and grew up in germany with a very limited connection to his jewish ancestry. his primary language was german and this is the language in which he wrote most of his works. although he spent most of his later life in england ive never really heard that he didnt always consider himself to be a german id think in fact that living in england would have accentuated that. while i do think that his jewish background is important and make it perfectly reasonable to describe him as a jew his german background was substantially more important than his jewish one. his own works emerged out of posthegelian debates within the german philosophical community and his greatest influence throughout his life and for several decades afterwards was in germany where marxists were far more dominant within the socialist community than they were in most other parts of europe britain france and russia in particular had their own nonmarxist socialist traditions that were not assimilated into marxism for a long time if ever. marx was german of jewish descent. being an internationalist is a statement of intentions for the future of the world not of present day identity. ,0
6572,6572, == andre i noticed you still havent changed the phrase in sesotho. do i need to cite my sources? is the fact that ive been speaking the language for some years not enough? who was your original source? some french site about sutu? some lame teach yourself booklet/brochure? if you cant trust a st language speaker with an interest in linguistics then who can you trust? please respond on my talk page. userzyxoas ,0
6573,6573,why is it insane? why is she not linked to from the mkultra article? her book is not linked to. nothing. the article uses words such as allege. is your argument entirely based upon calling someone or their information insane?,0
6574,6574,if you have research questions please post them at wikipediareference desk. thanks,0
6575,6575,just a heads up the nomination appears to depend on you now. talk • contibs ,0
6576,6576,thanks for your time,0
6577,6577,my sayings on wikia are of no concern to you here but if you are looking at my wikia account i think it is pretty clear as to what i can do. i am a master of grammar correction and i know my stuff. my user page on wikia is for fun i make fun of anything and everything so i would not take anything i say on my userpage as serious. i did not evade the block on my account. my ip changes every time i restart my computer. i have shown you that i have read and understand the rules and have said i will follow them. should you choose to not unblock me it is no longer because of the reason for which i was blocked but rather because you simply do not like me which i do not believe is a valid reason. pray ,0
6578,6578,hey i tried to leave a message on your discussion page but it was very confusing it was different than the last guy i talked to. anyway if you see this the criteria that fits is that it is on a reputable indie label with reputable artists. john jared bowes a.k.a maybe me has been published in reputable magazines. and both ultra sonic edukators and the billions have been played on any national radio station...i put a link to one of the national radio stations that the ultra sonic edukators are currently on rotation on. there is more stuff that i could dig up...but i feel i have already qualified by the criteria that is given on here. john jared bowes is a very confusing guy thats why his article is confusing...also if get bored...check out my blog and click on satellite bowes...its pretty funny.,0
6579,6579,paul byrd why did you undo my constructive edits to the paul byrd article? it is wellknown that he has a pignose and mentions it in his book.,0
6580,6580,i am sorry that i dislike persistent stalkers...and i do hope that you apply controls on nocal for his past stalking and also keep a check on his future behaviour...i do realise i was intemperate in the comments...i just dont like stalkers...i have had run ins with other editors of different political persuasions. to cut down on the conflict i go around articles that are way off the beaten track unreferenced and badly written. so i am at a loss of what more i can do to keep my head down when there is a wiki stalker around... ,0
6581,6581,hey wow...thats pretty evil. but can you throw the yuppieskins into the washing machine?,0
6582,6582,hey im trying to work with you guys. slander and defamation of sources you disagree with doesnt work. if you have counterevidence present it. if not im going to fix the page myself as ive made a good faith best effort to work with those who have had complaints.,0
6583,6583,more than two days in which you were able to make a number of other edits is suddenly? given that he mentioned checking your contributions emphasis on the plural i would venture that the subsequent edits have much more to do with it than the comment above. ,0
6584,6584,dont give fake warning to users. you may not bite the noobies. thank you.,0
6585,6585, nrsv the section included the sentence the nrsv translation for includes this translation note other ancient authorities read six hundred and sixteen.theres no reason to privilege the nrsv here over other translations that carry notes to the same effect particularly since the paragraph is describing exactly those other ancient authorities referenced in the note. mention of it is therefore redundant it adds no new information.this sentence is also a wordforword rehash of a reference in the lede about the variant i am cutting that as well since more specific secondary sources are already cited. ... ,0
6586,6586,got it. i do appreciate that there those such as yourself guarding wikis integrity.,0
6587,6587,good point but i cant help to notice the editing history of this article and how it reflects continued polarization against and for it. im not going to implement the same edits again in the reception and criticism section if they are once again reversed. i still support the truism that most rpgplayers with an opinion on this game either love it or hate it and that the game technically is a sequel within the final fantasy universe. x is simply a direct sequel. but like i said if you guys do not want that edit to stay in the r and c section i will not include it again in the same context since it seems so far that several people disagree with that last sentence.,0
6588,6588,i mean really they are a new editor that appeared to be editing on good faith adding information that was included in an already used source. their edit summary didnt show any hostility so you should not retaliate with any. odds are they havent even looked at their talk page so your comment wont be read anyways. if the act of reverting dubious additions from new users is stressing you out maybe this is a problem you should see about solving instead of acting like it is a personal attack on you. plus antoshi already warned them on their talkpage and they have not added anything since showing that maybe they have listened to the advice. your threat was completely unnecessary. maybe explaining to them that the information has already been added but rejected and why would be a better option. wpagf and wpbite are very important. like i said in the dispute resolution page i dont mean to make any enemies. i think you are an amazing editor that does a lot for the project on many aspects. although your attitude when people do things against your wishes needs to be worked on if you wish to avoid further complications. talk·edits ,0
6589,6589,supposing i want to clean up my act and vow to never swear no matter how idiotic the situation is ever again cant can i account creation blocked ... why dont you believe in a change of fortune? give peace a chance,0
6590,6590,there is also a news article that indicates people have dificulty locating their place in trip planner which is based on google maps. the data is placed on google maps and the data differences have created article says complaints surfaced about glitches or gaps in the mapping of trip planner on the bycycle’s google group and that they are considering switching to using mapserver maps.,0
6591,6591, and in any case the physical impacts is not the place to talk about the initial cause,0
6592,6592,they are technically possible to view ingame. if what ive read is right remote monitor views are done using engine camera entities meaning that the combine advisor model is somewhere on the maps which it appears on a monitor moving about. of course this would probably mean using noclip and searching.,0
6593,6593,take your time. if and when you go over the history of yost again i will be curious about any mention of scheme especially if such also mentioned mcgugin. if it gives accounts of either one punting that too adds a certain color to their story. given their emphasis on it one has to get a kick punt not intended out of yost teaching his boys to punt or mcgugin booming punts in an allstar game in his th year at vandy. would you happen to know if yost ran the same schemes at his various jobs before michigan? i would assume so and have a few other tenuous reasons to think so.,0
6594,6594,and oh no look who showed up. is it the millions of other editors or hundreds of other admins for wikipedia ready to discuss the atrocity occurring here? no. just the usual suspects. methinks they doth protest too much. ohnoitsjamie says i was warned numerous times about personal attacks but the only ‘evidence’ he links has no warning by him for personal attacks. he says i attacked the person kind enough to mentor me but his link shows no comment by me. he says that ‘if i didnt block you someone else would have.’ stand back everyone. the omniscient ohnoitsjamie is going to predict the future actions of all other admins. case and point. ohnoitsjamie is not interested in the appearance of an impartial decision. he would rather save us all the time that justice takes and act as accuser jury and executioner.,0
6595,6595,re thanks for the kind words. ill probably keep working on the lm and something interesting after that. again thank you talk,0
6596,6596,january i was wondering why you keep reverting my edits. please explain yourself?,0
6597,6597,urdu wikipedia asalamoalikumi request you to please contribute to urdu wikipedia. we are trying hard to build this wiki. current article count is . your help in any way would be appreciated.even if you understand basic level of urdu,0
6598,6598,relations to other breeds is there any relation to the german pinscher or doberman or any similar breeds? the markings on black and tan dogs seem very similar.,0
6599,6599,just a note about sintel the gameif i understand correctly it is only a release for windows. .blend files the native file format of blender are included and these can be read and played on any system the blender/blenderplayer runs on. but for nonblender users it only runs on windows.,0
6600,6600,philanthropy and kindness heres a little something all of you wanna check before you edit this page it will change your opinion of goldberg forever ,0
6601,6601,well done makes a mockery of all those oppose votes. welcome to the club of most hated wikipedians ,0
6602,6602,john lawerence bronold was born with jason simank,0
6603,6603,a few hours ago i heard i just had to let it go piped through the p.a. at the hardware store. yuk no wonder they shot him. wasnt he and brian epstien butbuddys? thank you margeret suckley english maiden....,0
6604,6604,the info in the article is still available in the history so anyone can merge any salavageable text at any time. most of whats here belongs on photoshop contest if anywhere as people with that small subset of the overall topic in mind took over the article. just because you opposed the consensus and dont want to do the merge yourself hey if you thought it was worth keeing then you should think its worth moving to an article that stays but your not doing so indicates that its really not worth keeping in the first place mean you can stand in the way of the clear consensus.,0
6605,6605,olly murs please discuss splitting off a separate page for olly murs at talklistofthexfactorfinalistsukseries. i personally have no objection to the top three having independent pages wpmusic placed in a music contest but the consensus at the moment is that there is insufficient independent notability.,0
6606,6606,additions of please do not add advertising or inappropriate external links to wikipedia. wikipedia is not a mere directory of links nor should it be used for advertising or promotion. inappropriate links include but are not limited to links to personal web sites links to web sites with which you are affiliated and links that exist to attract visitors to a web site or promote a product. see the external links guideline and spam policies for further explanations of links that are considered appropriate. if you feel the link should be added to the article then please discuss it on the rather than readding it. see the welcome page to learn more about wikipedia. thank you.,0
6607,6607, hound stalk harass but that does not mean anything here yet such editors go unmarked at all while it is a most grievous sin to point out that talkkochfamily/archive appears to violate wpblp on its face. my fault my fault my most grievous fault for thinking that wikipedias most important policies are actually important while folks like ip can go around stalking hounding and harassing and no one does a single damn thing about them at all. ,0
6608,6608,thank you for your help. i had at least or edits made...not by me since i am not too familiar with this site. it has been confusing to me. anyway edits have been made in the last hours. poker has grown substantially in the last to years...articles on poker players especially ones who have a place in poker history should be available...the dictionary made changes to accomodate life as it is today...thank you. i appreciate your time.,0
6609,6609, i understand quite well the situation in albanian because it occurs also in my native romanian and other balkan languages e.g. in romanian great man is usually omul mare or un om mare but it also can be marele om. it is related to compound names and nouns and actually you brought it up when you started lecturing on albanian structures in a postscriptum. all your examples come from modern albanian not from protoalbanian whatever language it was. i can add some etymologies such as the one orel provided for thënukël = dogberry from earlier thënubël < palb. tsunuabōla cf. lith. šúnobuolas dacian kinouboila = dogs apple. in what you quoted so far hamp did not claim anything about protoalbanian compound nouns or syntax. please provide relevant bibliography otherwise i dont see why should we be dismissive of other scholars theories. orel georgiev and many others are also linguists. ,0
6610,6610,oppose please source that there is consensus that game amounts to one of the best days in mlb history. nothing has changed to sway my opinion on this. –   ,0
6611,6611,i can add the infobox no problem. as for the caption it is required under the usage agreement by the library so it must appear with the photos.,0
6612,6612, utc corrected. ... november,0
6613,6613,oh for goodness sake. stop being such a dramatist. wikipedia is big enough for us both to keep out of each others way surely?,0
6614,6614,ok on the basis of what i write above and in the spirit of wpbb ive made a number of edits to ggs version taking out and/or changing what i didnt like. comments?,0
6615,6615,= destroyer ===i think that stuff would be better in the main article. д ☺ ☻ ==,0
6616,6616,look a lenghty exchange of opinions can be a nice thing but since you two have now discussed the rough equivalent of pages this discussion is obviously stalled. let me try to sum up what i think about this topicplease be aware that wpatt like any other wp policy isn’t written in stone and saltyboatrs extremely literal interpretation of one sentence of this policy is most likely not what it was meant to say.every article published in foreign affairs is reviewed by other scientists which is much more than you could say for any “reliable” newspaper or just about every university publication. that should be enough to make sure wpatt isn’t a good reason to ban them.i have to agree with ultramarine if you use your interpretation of wpatt consequently there’s only a handful of wparticles that would survive the necessary massdeletion of references. what’s more i think it would be some pretty bad ones those that rely entirely on newspaper articlesfinally there really is no good reason why articles that i could use in every political science paper and any scientific article shouldn’t be enough for wikipedia. ,0
6617,6617,needs a new pic this article needs a new picture it seems to be too pixelated.,0
6618,6618,and i think that he is likely to communicate to the uploader about it,0
6619,6619,so does that make it official?,0
6620,6620,yes they may well do but that has nothing to do with the fact that this article meets wikipedia standards and that the facts listed above are just so facts. im also a scouter and a former member of the raf. i also include editing wikipedia as an interest. does that mean that i will be biased when editing on these topics or does it just mean that i know what im talking about?,0
6621,6621,you dodged my request for libel about me to be removed. furthermore tpirfansteve has proven to be a stalker and you are allowing it. id like another admin. to handle this as it appears you are not impartial to the situation.,0
6622,6622,i strongly agree episode should be part of the commander red saga since that episode concludes the red ribbon army story. why is that episode in the fortuneteller baba saga anyway? that episode doesnt even feature nor mention fortuneteller baba. ...,0
6623,6623,== your edit to ghost. ==substtestghost}} talk ,0
6624,6624,i forgot what is was now. maybe i do need new meds?,0
6625,6625,postscript in seriousness i am all for keeping an open mind and i dont think that wiki should represent some sort of dogmatic bias. however i really dont think that continental philosophy deals with problems in the same way that analytic philosophy does and i think it would be foolish to insist that continental philosophy merits any mention in an otherwise academically sound article. ,0
6626,6626,not really. look here.,0
6627,6627,i noticed that you had put in a request to move the article republic p → p thunderbolt. so please explain your thinking on this move thunderbolt → p is it worth doing because it seems to me that p should redirect to p thunderbolt and not be an old stand alone article,0
6628,6628,c.d.when did sir howard cooke get this decoration conferred what is his connection with canada? ,0
6629,6629,to include all wikipedia administrators,0
6630,6630,and you have admin rights do you to block accounts?? it would be an honour to be suspended for standing up to such autocratic mentality so dont start threatening me with this type of nonsense. by your own rules you have already reverted an edit three times so i think ill also report that to the mods. you are becoming a very annoying individual who has no comprehension of common manners except to threaten anyone who disagrees with you.,0
6631,6631,it appears as though moving ireland ireland disambiguation isnt gonna happen any time soon.,0
6632,6632,thanks for the heads up i will take a look,0
6633,6633,and this is why i think youve got blinders on. the cites arent for headline usage only. perhaps you missed the cite for the observer england july which uses hp for harry potter in the article text not in the headline and doesnt ever spell out harry potter it uses hp only. or the atlanta journalconstitution july which spells it out hp harry potter in the text not in the headline. heres a new one going the other way personally i reckon youre either a fellowship of the rings fotr fan or a harry potter hp girl. in this instance a bit of owning up has to be done ive read all the hp books.... the sunday telegraph january . thats also in the text not in the headline. if that will help ill add it to the other discussion as well i stopped digging them up since it was unclear what the problem with the existing cites was. ,0
6634,6634, utchi. . i mustve mistakenly thought ian was an original member b/c hes always viewed as the bands definitive axeman... . yeah i almost bought an akai headrush looper a few years ago because of its notorious role in don cabs oneguitarist recordings. i settled on a boss loop station instead rather than a headrush or boomerang due to those twos reliability price issues respectively. check out hovercraft southpacific auburn lull if youre into this kind of hallucinitory guitar looping. i thought don cabs new lineup was incredible when i saw them in but i skipped their classic lineup in so i cant compare the two performancewise. best may,0
6635,6635,plot rewrite this plot summary is so full of typos and errors that its hard to read. someone with time and whos seen the movie should rewrite.,0
6636,6636,quick question why do i need to join the discussion if its resolved lol?,0
6637,6637,kurdistan?kurdistan is not a geopolitical region. theres a region called kurdistan in iraq. theres a region called kurdistan in iran. theres no region called kurdistan in turkey. thats akin to placing an algeristan in france and making an article that treats it like a country. there are some country articles on wiki that list less facts than a supposed region. kurds are a minority in turkey just like the hispanics in usa or algerians in france. as ludicrous as it would seem to place a mexicistan or algeristan on those countries where those minorities are heavily populated in it is to list a kurdistan that includes turkish territory. as long as we dont declare san diego mexicistan which mexico actually did own at one point and not just have a rippedup treaty claiming it it is equally ridiculous to list kurdistan in turkey. in iraq a country that was set up by the british merging territories a region called kurdistan warrants an article as the kurds were just placed together with other ethnicities by a colonizing force. but i call bs on turkey being listed under kurdistan as turkey does not have a region named kurdistan and kurds are turkish citizens not living under a kurdish state like in iraq whom prints their own passports and such. ,0
6638,6638,poster i have sent the email. garrett,0
6639,6639,where do you see dennis saying step it up? the only thing close to that is his comment here to bump it up which is clearly referring to drn the wikipediadispute resolution noticeboard which is a step in the overall wikipedia dispute resolution process and it is very clear that userbecritical understands that dennis is talking about the wpdr process because becritical actually refers to arbitration followed by dennis mentioning wprfc/u and wikipediaarbitration. stepping it up and/or bumping it up has nothing to do with a suggestion to go to more extreme behavior in an attempt to elicit a sanctionable reaction from you. nor do any of the other comments by dennis even suggest such a thing be done or has been done. secondly you were indeed at the brightline threshold of wprr with three clear reverts in hours had you reverted again within the next minutes yes its just that strict of a line you could have been blocked without further warning since you been warned about rr several times in the past it was very generous of dennis to warn you. you were edit warring against multiple other editors. and just a reminder that you dont have to cross the brightline threshold of wprr to be blocked for edit warrring so be more cautions and find consensus on the talk page instead.dennis is a fine admin and has been nothing but helpful and nice to you i think you should return the favor show him some good faith and stop the accusations of wrongdoing on his part. ☥ ,0
6640,6640,vindinctive apparently you have not looked at the histories of the pages i am griping about and i am certain there many that havenot been found yet where snyde comments are made with editshe is startnig the war by following every name i create with the correct spelling of van rensselaer... he finds some insatiable need to redirect to a capitol vyou are blaming the wrong person please look in the histories and actually read the post regarding all of the unneeded edits that are being vindictively made,0
6641,6641,a threat to societythose who take part in this mess are they themselves a threat to society. any site that tells a man how to kill himself is a traitor.,0
6642,6642,hey carl feynman is not as interesting as his father. and carls farts stink. both are true. please dont delete these comments.thanks.,0
6643,6643,i can live with this. i like reliably sourced content from more than one source. i think we can work here...,0
6644,6644,thanks. i nearly drowned when i was shoved overboard by some vindictive psychopath but somehow i managed to swim back on board s.s titanic. ironic really given what i see coming up ahead. perhaps i should have saved myself the trouble and just stayed in the icy water.your comments are interesting and may well be correct however they dont really address the point i was making regarding the gross almost embarrassingly obvious errors in the academic geek created/mindless computer driven financial models currently used around the world. the most similar theory to the one ive pustulated above comes out of this piece from the prophet robert k. landis where he predictes a combined deflationary/stagflationary financial crisis. ludwig von mises obviously had similar ideas but no one has really done the hard financial modelling on this austrian school theory and tried to collect longterm historical data tracking changes in debt levels over time and compared this to volatility levels the frequency and severity of socalled black swan events in financial markets. my hypothesis is that with increasing margin lending and debt levels you will see bifurcating bell curve returns i.e. extremely high returns or extremely negative returns with few data points in the range of the long term mean during these periods of heavy net indebtedness.landis comes close but still no cuban cigar. anyway his piece is very topical right now and made for interesting bedtime reading tucked away here as i am in my tiny little third class cabin far far away from the mad money crowd. ,0
6645,6645,the families did go along well untill when the case was juridically solved,0
6646,6646,i agree. talk ,0
6647,6647,andy i dont have the time to answer all your points now but to clarify two pointsmy analogy was with star trek and science. just because ignorant people believe it is science and it attracts more interest than science it doesnt mean we have to redefine science. i dont believe sun sign astrology generates the funding for professional astrologers either as a source of income or as a source of clients as in my experience the emphasis on entertainment in sun sign columns tends to put people off getting into astrology. robert currey talk ,0
6648,6648,hyperlinks removed. ,0
6649,6649,how am i in the artsyfancy language thing i took the introduction off the art portal. εαίδεια ,0
6650,6650, labor costs the information came from a book late s book called can cities survive? dinopup,0
6651,6651,pygmy guru i guess my point was instead of just deleting the pygmy guru in such a lazy fashion i would have expected you to at least try to better the article. isnt that the purpose of wikipedia? to expand as a community each article to provide information for the masses?it is not your job to police wikipedia. you technically have no job here. but if you want to better the readers experience maybe better the article so that it follows the websites guidelines?i dont know. i never really thought laziness was an admirable trait of a moderator. please reconsider. your absolute biggest fan.,0
6652,6652,january utci second pauls thoughts. this is not acceptable. ,0
6653,6653,tradition countiesit is clearly a candidate. lancslad and owain have been creating articles that refer to their and councy watchs fanatsy of traditional counties. such articles can be found all over wikipedia such as highes points in tradtional counties.,0
6654,6654, unlimited existed between and . so delete the whole article then. unless you have ulterior motives of course.,0
6655,6655,==your threat==c to clarify my edit summary talk page fascism was not a personal attack. it was and is a statement of my concern about peremptory actions taken by you on the michael ignatieff talk page. it was a warning to all who read it. i do not appreciate you threatening me with a block. your blood seems to be running hot. be careful. be civil. ,0
6656,6656,hi jim thank you very much for your assistance ive tried to rearrange the phrases that you pointed out as inappropriate. would you mind to have a brief look again and advise me on removing the images because the article is still on my sandbox is it possible to replase them again and publish the article? i tried to unify my account with bg wiki but it didnt work. if i publish the logos in bg article too would it be enough to keep them notremoved? is there an article on the subject for linking the images to other articles with information on the topic bg cinema for example? sorry for bothering you and thank you ,0
6657,6657,fair use rationale for filesuper adventure island thanks for uploading or contributing to filesuper adventure island i notice the file page specifies that the file is being used under fair use but there is not a suitable explanation or rationale as to why each specific use in wikipedia constitutes fair use. please go to the file description page and edit it to include a fair use rationale.if you have uploaded other fair use media consider checking that you have specified the fair use rationale on those pages too. you can find a list of file pages you have edited by clicking on the my contributions link it is located at the very top of any wikipedia page when you are logged in and then selecting file from the dropdown box. note that any nonfree media lacking such an explanation will be deleted one week after they have been uploaded as described on criteria for speedy deletion. if you have any questions please ask them at the media copyright questions page. thank you. talk ,0
6658,6658,not true? so you are saying when the new york times says the facts are in dispute that isnt good enough for you? how can i have an honest debate if you arent willing to engage but instead hide behind the edit war claim? ...,0
6659,6659, request for comments there is an rfc on the question of using religion none vs. religion none atheist in the infobox on this and other similar pages. the rfc is at template talkinfobox personrfc religion infobox entries for individuals that have no religion. please help us determine consensus on this issue. ,0
6660,6660, declaring your conflict of interest hello again emconi noticed you may have a conflict of interest while editing pages like this american life and serial podcast. if this is the case please follow wikipedias guidelines and declare your conflict of interest on . if you want to contribute to any article with which you have a potential conflict of interest please request revisions on the articles talk page see the talk page tab at the top of each article. or you can contact me on my talk page as i would be happy to help. cheers ,0
6661,6661,so... are you ever not high when you edit?,0
6662,6662, and then cite wikisource in the wikipedia article,0
6663,6663,goodbye? see meatball goodbye. what reason was there for it?,0
6664,6664,thanks for your reply. wikipedia is a living evolving entity. i would never expect my edits to be the last word on anything especially a topic with so much interest to the world as the uks newest duchess. i was a little surprised at the wording and tone of your edit summary but as they say its all good. there is nothing wrong with being vigorous thanks for your many contributions,0
6665,6665,article revised for flow and minor correctionsi have made a start on editing the article’s minor errors of grammar syntax and flow. i hope this is acceptable to the other editors who have already done such a good job here. although i have changed the order of some of the information trying to lead from the general to the particular i have not removed any so far as i am aware. i have added some details about the attack on the cornerstone ceremony. i have also revised the numbers of aggressors and victims in this attack in line with those in the existing cited sources. i’m not sure where the article’s original figure of serbs came from. have i overlooked a reference? if so i apologize and ask that it be restored. anyway this change may well be temporary if someone can find other equally or more reliable souces.if the established editors here are unhappy with what ive done please feel free to revert.i think the article could use quite a few more cites.,0
6666,6666,notability of cwur rankingshello elkevbo as youve responded to the discussion of the notability of this newly created cwur world university rankings at the template talkinfobox us university ranking i was wondering if you can come back here and continue the debate below. also there is an anonymous user ... who continuously keeps removing other rankings at various university articles without an explanation and inserting the cwur rankings in its place instead example .,0
6667,6667,please stop. if you continue to vandalize wikipedia as you did to cheetos you will be blocked from editing. ,0
6668,6668, it looks like and have made a start on helping thanks both of you im sure theyll both be willing to help some more ill try to have more of a look at it for you next week ... chat ,0
6669,6669, sources and that qualifies for multiple. i can find more if you want. talk•contribs ,0
6670,6670,removal of looney tunes and dc comics branding in late in later the looney tunes and dc comics branding were removed from the park and replaced with different branding in time for the season. i wonder why six flags would remove characters that they have the rights to use at their theme parks. i mean they use those characters at all the other six flags parks so it doesnt make since that the company would remove them. is it because great escape is not a branded six flags park and is just owned by the company?... jacob chesley the alternate historian,0
6671,6671, supremeleader = supremeleaderofiran needs fix supreme leader is not supreme leader of iranneeds to be fixed throughout or quantify supreme leader of iran reference is a supreme leader.,0
6672,6672,diolch thanks jack. ive got many happy memories of holidays in the highlands as a kid and of hitching around the country in the halcyon days of youth. i envy you but well catch up regards ,0
6673,6673,what follows from this? niles was a dr in if he avoided party propaganda so much the clearer his example on usage. the rest of this says that he declined to follow either of the two major branches dividing the party in and that he finally left jacksons branch altogether. that he was not a democrat makes his use of democraticrepublican more interesting not less.,0
6674,6674,speedy deletion of bbrl a tag has been placed on bbrl requesting that it be speedily deleted from wikipedia. this has been done under section g of the criteria for speedy deletion because the page appears to have no meaningful content or history and the text is unsalvageably incoherent. if the page you created was a test please use the sandbox for any other experiments you would like to do. feel free to leave a message on my talk page if you have any questions about this. if you think that this notice was placed here in error you may contest the deletion by adding to the top of the page that has been nominated for deletion just below the existing speedy deletion or db tag coupled with adding a note on the talk page explaining your position but be aware that once tagged for speedy deletion if the article meets the criterion it may be deleted without delay. please do not remove the speedy deletion tag yourself but dont hesitate to add information to the article that would would render it more in conformance with wikipedias policies and guidelines. lastly please note that if the article does get deleted you can contact one of these admins to request that a copy be emailed to you. ,0
6675,6675,treatment the article doesnt say anything about curing this condition. is there no cure? ...,0
6676,6676,battle frontier ive userfied the old contents of that page to . ive commented out the unfree images used in the article so that they dont display since unfree images arent allowed in userspace. you can continue to work on the article now though you should contact me if you decide against working on it anymore and i can put the history back in the old place.  talk,0
6677,6677,trade to wizards on nba draft night the bulls traded kirk hinrich to the wizards for the th pick in the nba draft and a future nd round pick. see story here ,0
6678,6678,frankly so you are you jytdog. a look at the aggregate of your your contributions is astonishing with regard to anything gm related. you are the last person who should accuse anyone of being overly concerned with this topic. anyway is this really the appropriate page to discuss editors? คุก ,0
6679,6679,i know the policies. i just get tired of lazy editors who try to make others do their work for them and of ip addresses saying nationallysyndicated cartoonists are inconsequential. ,0
6680,6680,i have now rephrased the unencyclopaedic parts but i would be greatful if someone could look over the section.,0
6681,6681,i assume you mean that i didnt respond to your comment reading you dont delete fact just because the reference was placed in the wrong location. do not remove content without good reason.? if so im sorry i was doing other things and didnt get to you right away. that doesnt mean i dont reply. it was flat out rude of you to assume that i never respond to comments on my talk page just because i didnt get back to you immediately.i removed the content about adkins injuries because i felt it was unnecessary to the article but after reading it again i think it is indeed necessary neutral and verifiable. ive been kind of out of sorts today.in short i welcome any further improvements to trace adkins article however i do ask that you please show a little more civility in your responses. thank you. and his otters • broken clamshells•otter chirps no i mean based on all ive seen from your talk page you never reply to anyone. ,0
6682,6682,with the above in mind i think we should restore the old map without the dotted lines amd label the map as being the greatest extent circa bc,0
6683,6683,but i do have a life unlike you i do not spend all my time trawling through the dregs of wikipedia trying to impose my ideas on some miniscule topic,0
6684,6684,so how are things progressing? id be happy to help if you need some / chitchat ,0
6685,6685,p.s. have a look at this bit of humour for the day. dialogue stalk me,0
6686,6686, libel. so what i wrote is considered slander? well when will you consider the issues i libeled about. ,0
6687,6687,borinic acid just found this article. nice work and nice to see a new well structured article with references for a change two very small queries references to binderx xx what are these? secondly the old s reference about hydrolysis that you quote actually refers to the hydrolysis of diborane and said a plausible explanation of the kinetic data was that bh was the reactive intermediate.,0
6688,6688,bass banjo photos hi kww i am just started to translate the article bass banjo actually your edits bassjo was moved as article bassjo has been translated already into german. i noticed that some illustrations you have added are not available on commons although they are under a gnu public documentation license. this applies to both photographs of gold tone banjos. are there any particular reasons not to upload these images to commons? consindering the sheer number of images may i suggest to set up a commons gallery? thanks in advance for your answer.,0
6689,6689,i think he has credible claims to importance but i agree that the sources are borderline leaning towards lacking for supporting notability so can clearly see the logic of a merge proposal. barek,0
6690,6690,sufjan while i realize you may be a fan of mr. stevens rapant fanboyism is inappropriate on wikipedia. it is appropriate to list the criticisms of his work.,0
6691,6691,you talk page makes it clear you are an aboriginal activist. in this light it becomes clear why you are happy with the article as it is. this is why i have asked for previously unengaged editors to review the article because of povpushing by a group of editors with similar political views.,0
6692,6692,support change as outlined in the initial proposal the text flows better in that version in my opinion. t / c ,0
6693,6693,is anyone from morphett vale here? hey just wondering is there anyone who lives in morphett vale on the site?,0
6694,6694,seiyu well would you do me a favor and ask an admin to permanently ban whoever deleted that article? i am sick of losing such hard work,0
6695,6695,here is a clear tag team between athenean and you who keep reverting sourced material with different argumentation just to put me in edit war. i will not do it. but per the sources i have asked opinion about the source. lets see the responses. about rud. he for sure did not project chams of turkey as he is sourcing to the local officials about the local population. does it seem to you local population in turkey???????? about vickers it is not only vickers. banfi states clearly the arvanites of northwestern greece are part of the modern albanian nation. vickers is a reliable source and just because some call her proalbanian does not make her unusable in here. nevertheless is there any argument against the upper number of chams in greece? ,0
